"","id","created_time","snippet","headline","news_desk","company_name"
"151",1,"2008-10-02T07:04:56+0000","Declines in the stock market suggest that the problems of the tight credit market, once mostly contained to Wall Street, are spreading across the broader economy.","Persistent Anxiety Over Tight Credit Sends Stocks Plunging","Business","Dow"
"152",2,"2008-10-01T21:59:35+0000","To say that the fashion show audience has been spooked by the potential of a deep recession is an understatement when three editors from Vogue were glued to their BlackBerrys at the Yohji Yamamoto show as the Dow plunged 777 points.","In Paris, Frayed Nerves","Styles","Dow"
"153",3,"2008-10-01T08:30:12+0000","Despite signs that investors might be betting on a successful vote on the bailout package in the Senate, anxiety still lingered among investors, particularly about credit problems.","After Two Days of Whiplash, a Small Decline for Stocks","Business","Dow"
"154",4,"2008-09-27T19:04:28+0000","The stock market lost ground as investors awaited a financial rescue plan from Washington.","Stocks Slip as Investors Wait for a Plan","SundayBusiness","Dow"
"155",5,"2008-09-22T05:13:27+0000","The Dow Jones industrial average fell more than 3 percent amid uncertainty about the government bailout plan and a sharp decline in the value of the dollar.","Anxious Investors Push Dow Down 372 Points","Business","Dow"
"156",6,"2008-09-27T00:11:34+0000","Whether they are hopeful or fearful, analysts and fund managers contend that the best course of action is to hold back and wait to see what develops next.","What Should Investors Do Now? Perhaps Wait","Business","Dow"
"157",7,"2008-09-18T08:42:56+0000","The Dow industrials closed up more than 400 points, but there was little relief from the paralysis that has gripped the credit markets.","Investors, Hungry for Hope, Send Dow Up 410","Business","Dow"
"158",8,"2008-09-26T11:30:31+0000","Stocks were mixed as the Dow broke through into positive territory despite the collapse of a deal on the government’s financial bailout package.","Wall Street Climbs Back From Early Losses","Business","Dow"
"159",9,"2008-09-25T19:23:47+0000","A run on the Bank of East Asia stopped as quickly as it started, thanks to cooperation among regulators, the bank and Li Ka-shing, a tycoon nicknamed Superman by the local media.","Quick Action Stops Run on Hong Kong Bank","Business","Dow"
"160",10,"2008-09-25T09:05:43+0000","While stocks rose as investors waited for lawmakers in Washington to determine the final structure of the government’s plan, the anxiety gripping the credit markets barely abated.","As Stocks Rally, Credit Markets Appear Frozen","Business","Dow"
"161",1,"2008-09-24T06:43:55+0000","A new bout of anxiety gripped the credit markets on Wednesday as banks hoarded cash and investors once again rushed for the safest of investments, like Treasury bills.","Stress Rises in Markets for Credit; Yields Fall","Business","Dow"
"162",2,"2008-09-23T08:41:40+0000","Stocks swung wildly on Tuesday as the government’s $700 billion bailout plan for the financial system met with some resistance on Capitol Hill.","Skeptics in Washington, Sellers on Wall Street","Business","Dow"
"163",3,"2008-09-23T02:21:37+0000","The Dow Jones industrials closed down 372 points, or 3.3 percent, at 11,015.69 after spending the day deep in negative territory.","With Bailout Picture Unclear, Markets Tumble","Business","Dow"
"164",4,"2008-09-20T21:31:54+0000","The stock market last week was a stretch of extraordinary drama and heightened volatility.","Back Where They Started, but What a Trip","SundayBusiness","Dow"
"165",5,"2008-09-15T05:54:11+0000","Investors, nervous over the fates of A.I.G., Merrill Lynch and Lehman Brothers, sent the Dow Jones average down 4.4 percent or 504.48 points.","Wall St.’s Turmoil Sends Stocks Reeling","Business","Dow"
"166",6,"2008-09-19T21:21:26+0000","As the market went up and down all week, so did the glasses at Harry’s, a restaurant three blocks from the New York Stock Exchange.","It’s Bottoms Up Amid the Crash","Styles","Dow"
"167",7,"2008-09-18T01:53:56+0000","A volatile week on Wall Street has affected the lives of New Yorkers off the Street as well.","Wall Street Is Down, and So Are They","Metro","Dow"
"168",8,"2008-09-16T08:29:30+0000","After an initial drop, stocks rose, overcoming an initial drop after the Federal Reserve decided to keep interest rates steady.","The Fed Holds Rates Steady, and Wall Street Turns a Bad Start Around","Business","Dow"
"169",9,"2008-09-16T01:52:02+0000","Investors suffered their worst losses since the terrorist attacks of 2001, and government officials raced to prevent the financial crisis from spreading.","Wall St. in Worst Loss Since ’01 Despite Reassurances by Bush","Business","Dow"
"170",10,"2008-09-15T01:48:12+0000","Wall Street and the federal government faced off over the weekend, raising worries of a sell-off when markets open on Monday.","Jittery Road Ahead","Business","Dow"
"171",1,"2008-09-13T20:17:45+0000","Wall Street’s computer scientists keep trying to find quicker ways to react to the news. All this can go horribly wrong, as United Airlines learned last week.","I Got the News Instantaneously, Oh Boy","WeekInReview","Dow"
"172",2,"2008-09-11T14:43:31+0000","Stocks staged a strong comeback Thursday afternoon after an initial plunge at the opening bell, as a drop in oil prices helped placate fears about problems at some of the nation’s biggest banks.","Market Climbs After a Bleak Beginning","Business","Dow"
"173",3,"2008-10-02T01:51:43+0000","The Securities and Exchange Commission said its temporary emergency action to prohibit short-selling would remain in place to give Congress time to work on a financial rescue package.","S.E.C. Extends Ban on Short-Selling","Business","Dow"
"174",4,"2008-10-02T05:00:00+0000","","SEC extends ban on short-selling","IHT News","Dow"
"175",5,"2008-09-06T22:21:08+0000","It was the worst week for the stock market in months but a much better one for bonds.","Bonds Gain, Stocks Lose and Jobs Vanish","SundayBusiness","Dow"
"176",6,"2008-09-04T17:00:00+0000","Investors pushed the Dow Jones industrials down 345 points after the government and retailers added more bad economic news.","Bear Returns to Wall St. as Major Indexes Plunge","Business","Dow"
"177",7,"2008-09-04T01:33:23+0000","The first issue of WSJ., the new magazine from The Wall Street Journal, has 51 advertisers, mostly luxury brands.","A Magazine for the Rich (and Lucrative Ads)","Business","Dow"
"178",8,"2008-09-02T14:34:09+0000","The Dow responded by soaring more than 200 points in morning trading, but the markets gave up their gains.","Oil Prices Plunge to Five-Month Low","Business","Dow"
"179",9,"2008-08-30T19:31:26+0000","The major stock indexes zigzagged through the week but ultimately ended lower.","Stocks Waffle, Then Dip on Spending News","SundayBusiness","Dow"
"180",10,"2008-08-27T12:41:28+0000","Durable goods orders rose a surprising 1.3 percent, and a gauge of business investment also rose unexpectedly.","Orders for Manufactured Goods Beat Forecasts","Business","Dow"
"181",1,"2008-08-06T01:55:59+0000","Oil prices touched a three-month low, sending stocks soaring, while the Fed decided to keep its key rate steady.","Lower Oil Prices Ignite Big Rally; Dow Is Up by 331","Business","Dow"
"182",2,"2008-08-18T19:23:52+0000","Stocks fell sharply on an otherwise quiet Monday as jitters about the mortgage industry prevailed in low-volume trading, sending shares of Fannie Mae and Freddie Mac to 17-year lows.","Investors Can’t Shake Mortgage Worries","Business","Dow"
"183",3,"2008-08-16T21:56:59+0000","The price of oil fell during the week while inflation in July rose to a 5.6 percent annual rate, a 17-year high. There was no clear direction for the stock market.","Stocks Lack Direction Even as Oil Declines","SundayBusiness","Dow"
"184",4,"2008-08-11T19:49:26+0000","On Monday, oil traded below $113 a barrel, its lowest level since early May, and the euro, so strong for so long, tumbled below $1.49, its weakest level since February.","Stocks Gain as Oil’s Fall Continues","Business","Dow"
"185",5,"2008-08-05T04:00:00+0000","Rupert Murdoch announced the News Corporation would invest $100 million in six regional television channels in India, and he unveiled a new Dow Jones index to track Indian stock markets.","Six New TV Channels in India to Increase Murdoch’s Profile","Business","Dow"
"186",6,"2008-07-11T04:00:00+0000","The deal for Rohm & Haas will create one of the nation’s largest specialty chemical companies.","Dow Chemical Buying a Rival for $15.3 Billion","Business","Dow"
"187",7,"2008-08-04T04:00:00+0000","The weak economy and tight credit market have slowed buying in all sorts of media, but the drop-off is especially pronounced in newspapers.","Newspapers Could Be Bargains, but Few Are Buying","Business","Dow"
"188",8,"2008-08-21T01:00:03+0000","JDS Uniphase said that its fiscal fourth-quarter loss had widened on a write-down related to acquisitions and patent and litigation charges.","JDS Uniphase Reports a Wider Loss","Business","Dow"
"189",9,"2008-08-03T04:00:00+0000","Despite gloomy economic data, the stock market was little changed for the week.","Weak Reports Leave Stocks Little Changed","SundayBusiness","Dow"
"190",10,"2008-08-20T01:26:46+0000","De Beers, the world’s largest producer of rough diamonds, said prices had increased an average of 16 percent since the beginning of the year.","South Africa: Diamond Prices Up 16%","Business","Dow"
"191",1,"2008-08-03T04:00:00+0000","The rally that began three weeks ago is fully supported by investor sentiment and not by fundamentals, suggesting that the bottom of this bear market has not yet been reached.","The Stars Have Yet to Align for Stocks","SundayBusiness","Dow"
"192",2,"2008-08-02T04:00:00+0000","Americans have turned more negative on prospects for the stock market than at any time in the last 20 years, which may be good news for investors.","Could Bear Talk Be a Contrary Signal?","Business","Dow"
"193",3,"2008-07-31T04:00:00+0000","Wall Street stocks pushed sharply higher for a second day as investors applauded more support from the Fed in helping financial firms work through the financial crisis.","A Volatile Session Ends on an Up Note","Business","Dow"
"194",4,"2008-07-29T04:00:00+0000","Wall Street stocks headed steadily downward as shares of investment and commercial banks fell again, giving back some of their gains from last week.","Bank Shares Retreat, Giving Up Gains","Business","Dow"
"195",5,"2008-07-27T04:00:00+0000","The stock market, buoyed Tuesday and Wednesday by optimistic earnings reports and a drop in oil prices, showed signs of moving beyond tepid gains.","A Midweek Flourish That Didn’t Last","SundayBusiness","Dow"
"196",6,"2008-08-12T00:45:48+0000","The S.E.C. charged WexTrust with fraud, alleging the company ran a Ponzi scheme that raised at least $255 million by targeting the Orthodox Jewish community.","WexTrust Capital Accused of Fraud","Business","Dow"
"197",7,"2008-07-26T04:00:00+0000","Unexpected increases in consumer confidence and business spending reported on Friday buoyed investors’ spirits after a bumpy week.","Stocks Higher After Spate of Hopeful Economic Reports","Business","Dow"
"198",8,"2008-06-25T04:00:00+0000","Dow said that it was raising prices for the second time in a month, as well as introducing freight surcharges and reducing production to offset ever-rising energy costs.","Dow Chemical Raises Prices for Second Time in a Month","Business","Dow"
