"","id","created_time","snippet","headline","news_desk","company_name"
"235",5,"2008-02-04T05:00:00+0000","","Moscow university acquires IBM supercomputer","IHT News","IBM"
"236",6,"2008-10-20T05:00:00+0000","","IBM wins funding for 'brainy' computer","IHT News","IBM"
"237",7,"2008-01-14T05:00:00+0000","","U.S. stocks rally on IBM results","IHT News","IBM"
"238",8,"2008-01-17T05:00:00+0000","","IBM profit rises on Asian and European sales","IHT News","IBM"
"239",9,"2008-01-04T05:00:00+0000","","IBM shares soar as profit beats estimates","IHT News","IBM"
"240",10,"2008-04-23T05:00:00+0000","","IBM is joining market for Internet data gear","IHT News","IBM"
"241",1,"2008-01-04T05:00:00+0000","","IBM shares soar as profit beats estimates","IHT News","IBM"
"242",2,"2008-04-23T05:00:00+0000","","IBM is joining market for Internet data gear","IHT News","IBM"
"243",3,"2008-10-06T05:00:00+0000","","IBM chief sees tech-fueled recovery","IHT News","IBM"
"244",4,"2008-01-14T05:00:00+0000","","Stocks rally on IBM results, as dollar falls","IHT News","IBM"
"245",5,"2008-02-26T05:00:00+0000","","IBM buyback pushes U.S. stocks higher","IHT News","IBM"
"246",6,"2008-01-04T05:00:00+0000","","IBM earnings help to lift U.S. stocks","IHT News","IBM"
"247",7,"2008-10-16T05:00:00+0000","","New contracts lift IBM's profit 20 percent","IHT News","IBM"
"248",8,"2008-10-09T05:00:00+0000","","IBM says third-quarter earnings will top forecasts","IHT News","IBM"
"249",9,"2008-04-16T05:00:00+0000","","IBM earnings jump on gains at services and software units","IHT News","IBM"
"250",10,"2008-11-08T05:00:00+0000","","IBM and Harvard tap computer power for green energy","IHT News","IBM"
"251",1,"2008-04-01T05:00:00+0000","","IBM temporarily barred from seeking U.S. government contracts","IHT News","IBM"
"252",2,"2008-04-06T05:00:00+0000","","IBM says ban lifted on new U.S. government contracts","IHT News","IBM"
"253",3,"2008-07-11T05:00:00+0000","","Ex-Hewlett Packard executive pleads guilty to IBM theft","IHT News","IBM"
"254",4,"2008-04-01T05:00:00+0000","","IBM temporarily barred from seeking U.S. government contracts","IHT News","IBM"
"255",5,"2008-05-14T05:00:00+0000","","Wave of outsourcing mergers could follow Hewlett-Packard-EDS deal","IHT News","IBM"
"256",6,"2008-06-19T05:00:00+0000","","Lenovo: An Olympic sponsor caught between China and the world","IHT News","IBM"
"257",7,"2008-05-27T05:00:00+0000","","The rise of the unpredictable consumer","IHT News","IBM"
"258",8,"2008-05-13T05:00:00+0000","","HP acquires EDS for $13.9 billion","IHT News","IBM"
"259",9,"2008-05-13T05:00:00+0000","","Hewlett-Packard will acquire Electronic Data Systems for $13.9 billion","IHT News","IBM"
"260",10,"2008-05-13T05:00:00+0000","","Hewlett-Packard close to acquiring EDS","IHT News","IBM"
"261",1,"2008-03-17T10:59:01+0000","","Avoding Static in I.B.M.’s Cognos Deal","Business","IBM"
"262",2,"2008-09-26T05:00:00+0000","","Putting Lenovo's brand on the global map","IHT News","IBM"
"263",3,"2008-08-20T05:00:00+0000","","Leader of the Carlyle Group to leave post in September","IHT News","IBM"
"264",4,"2008-06-09T05:00:00+0000","","U.S. supercomputer sets speed record","IHT News","IBM"
"265",5,"2008-01-17T12:19:03+0000","","The Outlook for Open Source Deal-Making","Business","IBM"
"266",6,"2008-04-17T05:00:00+0000","","Mixed earnings reports weigh on U.S. stocks","IHT News","IBM"
"267",7,"2008-06-09T05:00:00+0000","","Supercomputer sets record","IHT News","IBM"
"268",8,"2008-07-29T11:49:57+0000","","I.B.M. to Buy France’s Ilog for $340 Million","Business","IBM"
"269",9,"2008-09-05T12:30:48+0000","Society | A new book predicts the “mathematical modeling of humanity” by a new class of “numerati” crunching data from the Internet, cell phones and credit cards. Whizzes at IBM are already working to take the guesswork out of management. Soon the...","The Numerati","","IBM"
"270",10,"2008-05-22T10:28:00+0000","","More Deals for Enterprise Database Companies?","Business","IBM"
"271",1,"2008-09-16T05:00:00+0000","","Hewlett-Packard to cut 24,600 jobs","IHT News","IBM"
"272",2,"2008-07-29T12:52:23+0000","","The I.B.M. Deal Machine: A Seller’s View","Business","IBM"
"273",3,"2008-05-12T22:43:40+0000","","Skepticism Clouds H-P’s Talks with Electronic Data","Business","IBM"
"274",4,"2008-04-17T05:00:00+0000","","Asian stocks rally behind earnings reports on Wall Street","IHT News","IBM"
"275",5,"2008-07-03T10:56:52+0000","","I.B.M. Hops Onto Platform to End Legal Fight","Business","IBM"
"276",6,"2008-03-07T12:22:08+0000","","I.B.M. Says It Won’t ‘Do a Yahoo’","Business","IBM"
"277",7,"2008-08-28T05:00:00+0000","","News alert for Mac fans: Apple has never been perfect","IHT News","IBM"
"278",8,"2008-01-31T05:00:00+0000","","Lenovo's results beats expectations","IHT News","IBM"
"279",9,"2008-02-14T05:00:00+0000","","As sales for U.S. firms like GE go abroad, so do the managers","IHT News","IBM"
"280",10,"2008-02-03T16:04:34+0000","","My Opening Move: an Introduction","","IBM"
"281",1,"2008-05-14T05:00:00+0000","","Hewlett-Packard is facing skepticism on EDS deal","IHT News","IBM"
"282",2,"2008-01-04T05:00:00+0000","","Home-office life and its discontents","IHT News","IBM"
"283",3,"2008-03-26T05:00:00+0000","","Acquisitions lift profit at Oracle","IHT News","IBM"
"284",4,"2008-04-18T05:00:00+0000","","U.S. quarterly earnings expose a two-speed economy","IHT News","IBM"
"285",5,"2008-05-12T05:00:00+0000","","Indian software services firms shift focus","IHT News","IBM"
"286",6,"2008-03-30T05:00:00+0000","","Vote on a Web standard too close to call","IHT News","IBM"
"287",7,"2008-05-05T05:00:00+0000","","A step back for Microsoft","IHT News","IBM"
"288",8,"2008-03-28T05:00:00+0000","","Down to the wire for Microsoft's pursuit of a global industry standard","IHT News","IBM"
"289",9,"2008-05-14T05:00:00+0000","","Search for super-rice taps personal computers","IHT News","IBM"
"290",10,"2008-03-01T05:00:00+0000","","Lenovo's results  beats expectations","IHT News","IBM"
"291",1,"2008-05-21T05:00:00+0000","","When a bust is a boom: The weak dollar helps HP","IHT News","IBM"
"292",2,"2008-01-30T13:20:11+0000","","Carlyle Chairman: There’s No Crisis","Business","IBM"
"293",3,"2008-05-21T05:00:00+0000","","Hewlett-Packard offers more detail on increase in revenue","IHT News","IBM"
"294",4,"2008-10-04T05:00:00+0000","","Fujitsu acquisition to increase  overseas presence","IHT News","IBM"
"295",5,"2008-07-18T05:00:00+0000","","Growth, but not enough, at Microsoft and Google","IHT News","IBM"
"296",6,"2008-11-16T05:00:00+0000","","As growth stagnates, tech companies' dividends rise","IHT News","IBM"
"297",7,"2008-05-16T05:00:00+0000","","Tech has escaped worst of downturn, so far","IHT News","IBM"
"298",8,"2008-02-05T05:00:00+0000","","INDIA: Competing cities","IHT News","IBM"
"299",9,"2008-01-14T17:53:04+0000","","A Bear’s Questions","Business","IBM"
"300",10,"2008-01-09T05:00:00+0000","","Lenovo shares plunge amid concerns over U.S. consumer spending","IHT News","IBM"
"301",1,"2008-02-05T05:00:00+0000","","Microsoft's bear-hug approach to Yahoo","IHT News","IBM"
"302",2,"2008-08-12T09:44:31+0000","","‘Looks Good on a Blue Tablecloth’","","IBM"
"303",3,"2008-05-28T05:00:00+0000","","Microsoft document format challenged","IHT News","IBM"
"304",4,"2008-05-12T05:00:00+0000","","Software services are burgeoning in China","IHT News","IBM"
"305",5,"2008-05-15T05:00:00+0000","","GE to sell its appliance division","IHT News","IBM"
"306",6,"2008-09-02T21:50:04+0000","Oracle announced that it is buying ClearApp, an enterprise software maker, for an undisclosed price. It is the first challenge for Oracle’s new chief financial officer, Jeff Epstein.","The Oracle Acquisition Machine Swallows ClearApp","None","IBM"
"307",7,"2008-05-15T05:00:00+0000","","GE looking to sell appliance division","IHT News","IBM"
"308",8,"2008-09-02T21:50:04+0000","Oracle announced Tuesday that it is buying ClearApp, an enterprise software maker, for an undisclosed price. It’s the first challenger for Oracle’s new chief financial officer, Jeff Epstein, who was hired last week.","The Oracle Acquisition Machine Swallows ClearApp","Business","IBM"
"309",9,"2008-02-03T05:00:00+0000","","Is Microsoft gearing up for yesterday's battle?","IHT News","IBM"
"310",10,"2008-11-20T05:01:54+0000","An ambitious project in cognitive computing is getting under way with a $4.9 million government grant to five universities and I.B.M. Research.","Hunting for a Brainy Computer","Business","IBM"
"311",1,"2008-01-10T05:00:00+0000","","Monitoring tools help cut home energy use, study finds","IHT News","IBM"
"312",2,"2008-01-15T05:00:00+0000","","Asian shares retreat ahead of U.S. earnings","IHT News","IBM"
"313",3,"2008-09-24T18:21:12+0000","","Are Regulators Supposed to Set Prices?","Business","IBM"
"314",4,"2008-06-15T05:00:00+0000","","Technology giants join forces to fight communications clutter","IHT News","IBM"
"315",5,"2008-09-29T05:00:00+0000","","Wall Street's slow demise","IHT News","IBM"
"316",6,"2008-04-02T10:14:46+0000","","For V.C.’s, No Exit in Sight","Business","IBM"
"317",7,"2008-01-09T05:00:00+0000","","Monitoring tools help cut home energy use, study finds","IHT News","IBM"
"318",8,"2008-08-31T05:00:00+0000","","Lines and bubbles and bars, oh my! New ways to sift data","IHT News","IBM"
"319",9,"2008-05-01T05:00:00+0000","","Race is on to better use multicore computer chips","IHT News","IBM"
"320",10,"2008-10-25T05:00:00+0000","","HP unit sheds stepchild status to take on Cisco","IHT News","IBM"
"321",1,"2008-02-27T05:00:00+0000","","European shares drop, weighed down by bank stocks","IHT News","IBM"
"322",2,"2008-03-05T05:00:00+0000","","AMD says it's gaining on Intel","IHT News","IBM"
"323",3,"2008-07-24T05:00:00+0000","","Online chief is leaving Microsoft","IHT News","IBM"
"324",4,"2008-10-09T05:00:00+0000","","Market volatility continues","IHT News","IBM"
"325",5,"2008-07-18T05:00:00+0000","","U.S. and European stocks rise on Citigroup results","IHT News","IBM"
"326",6,"2008-07-24T05:00:00+0000","","Head of Microsoft's online efforts departs","IHT News","IBM"
"327",7,"2008-05-02T05:00:00+0000","","Sun to cut 2,500 jobs","IHT News","IBM"
"328",8,"2008-02-03T05:00:00+0000","","Giant bid for Yahoo shows Microsoft's weak side","IHT News","IBM"
"329",9,"2008-02-02T05:00:00+0000","","In Microsoft's bid, the mighty have fallen","IHT News","IBM"
"330",10,"2008-02-22T05:00:00+0000","How much force does it take to move a tiny particle?","Scientists Measure What It Takes to Push a Single Atom","National","IBM"
"331",1,"2009-12-18T10:48:14+0000","I.B.M. is buying business software maker Lombardi Software from a private equity group for an undisclosed sum.","I.B.M. Buys Lombardi Software","Business","IBM"
"332",2,"2009-12-16T22:37:10+0000","Federal prosecutors on Wednesday asked for 30 more days within which to indict four defendants tied to the Galleon Group insider trading scheme, one day after two of the main players were formally indicted on conspiracy and fraud charges.","Indictment of Four Galleon Defendants Delayed","Business","IBM"
"333",3,"2009-12-15T21:36:16+0000","A federal grand jury formally indicted Raj Rajaratnam and Danielle Chiesi on Tuesday, accusing the billionaire hedge fund manager of the Galleon Group and the former Bear Stearns fund manager of operating at the center of a vast insider trading ri...","Grand Jury Indicts Galleon Chief and Associate","","IBM"
"334",4,"2009-12-11T03:00:25+0000","The game is over for Microsoft in the consumer market, except in gaming, predicts Mark Anderson, an influential industry analyst.","Microsoft Is Losing Fight for Consumers, Analyst Says","Business","IBM"
"335",5,"2009-12-10T11:29:31+0000","A former senior I.B.M. executive denied being involved in a sprawling hedge fund insider trading case and asked a court on Wednesday to dismiss civil charges by the Securities and Exchange Commission.","Ex-I.B.M. Executive Denies Galleon Charges","Business","IBM"
"336",6,"2009-12-03T05:00:02+0000","IDC, a leading technology research firm, is trotting out its crystal ball. Among its tech predictions for 2010: Apple brings out a tablet computer, netbooks move upscale, and I.B.M. buys Juniper Networks.","For 2010, IDC Predicts an Apple iPad and Battles in the Cloud","Business","IBM"
"337",7,"2009-11-28T05:40:16+0000","A start-up company is aiming to help companies lower medical costs by offering employees healthier diets.","Health Care Savings Could Start in the Cafeteria","SundayBusiness","IBM"
"338",8,"2009-11-23T01:14:49+0000","I.B.M. is calling on many humans, namely its 400,000 workers, to improve digital translation with its project n.Fluent.","A Translator Tool With a Human Touch","Business","IBM"
"339",9,"2009-11-20T16:30:05+0000","European Union regulators said Friday that they have extended until Jan. 27 a deadline to wrap up their antitrust review of Oracle’s planned $7.4 billion takeover of Sun Microsystems.","E.U. Takes More Time to Review Oracle-Sun Deal","Business","IBM"
"340",10,"2009-11-18T19:01:54+0000","Increasingly, they are really large systems that rely on mainstream computing parts.","Supercomputers Are Still Fast, but Less Super","Business","IBM"
"341",1,"2009-10-31T18:29:54+0000","Several major corporations are taking a hint from the open-source software movement and pooling their green innovations.","Everybody in the Pool of Green Innovation","SundayBusiness","IBM"
"342",2,"2009-10-17T01:29:05+0000","Six people were arrested on Friday in what prosecutors called the biggest insider trading scheme ever involving a hedge fund.","Hedge Fund Chief Is Charged With Fraud","Business","IBM"
"343",3,"2009-10-16T00:51:16+0000","Although optimistic, some analysts are still taking a wait-and-see attitude regarding the recovery of companies like I.B.M. and Google.","The Tech Sector Trumpets Signs of a Real Rebound","Business","IBM"
"344",4,"2009-10-11T23:39:50+0000","Google and I.B.M. are offering help to universities to get students to cope with vast amounts of data.","Training to Climb an Everest of Digital Data","Business","IBM"
"345",5,"2009-10-10T18:42:00+0000","With money very tight, state and local officials hope to mine vast troves of government data for insights to streamline services and guide policy.","To Do More With Less, Governments Go Digital","SundayBusiness","IBM"
"346",6,"2009-10-07T22:22:46+0000","The Justice Department is investigating whether I.B.M. abused its monopoly position in a vital computing market.","U.S. Begins Antitrust Inquiry of I.B.M.","Business","IBM"
"347",7,"2009-10-05T20:07:58+0000","One of the oldest names in computing is vying for a high-tech piece of the personalized medicine puzzle.","I.B.M. Joins Pursuit of $1,000 Personal Genome","Science","IBM"
"348",8,"2009-09-14T23:00:03+0000","I.B.M. executives said the company had begun an effort to improve battery storage, and a future generation lithium-air battery might be the answer.","Pursuing a Battery So Electric Vehicles Can Go the Extra Miles","Science","IBM"
"349",9,"2009-08-15T19:10:47+0000","Big research and development laboratories are reaching out to smaller, more varied groups of researchers.","The Corporate Lab as Ringmaster","SundayBusiness","IBM"
"350",10,"2009-07-28T12:14:16+0000","SPSS makes software to help businesses and governments organize and analyze data to make better decisions, useful tools in a downturn.","I.B.M. Will Buy a Maker of Data Analysis Software","Business","IBM"
