"","id","created_time","snippet","headline","news_desk","company_name"
"139",9,"2008-12-19T05:00:00+0000","","Expansion of biking in U.S. parks is proposed","IHT News","Johnson & Johnson"
"140",10,"2008-12-19T03:09:53+0000","An Interior Department proposal raised tensions between hikers and bikers, who face off on dirt byways all over the country.","Expansion of Biking in Parks Is Proposed","National","Johnson & Johnson"
"141",1,"2008-12-19T03:00:11+0000","The Minnesota Supreme Court ruled Thursday that counties could count additional absentee ballots, which was a boost for Al Franken.","Ruling Favors Democrat in Contest in Minnesota","National","Johnson & Johnson"
"142",2,"2008-12-16T20:27:54+0000","In picking Ken Salazar’s successor, Colorado’s governor will play close attention to the political center.","Handicapping the Colorado Senate Seat","National","Johnson & Johnson"
"143",3,"2008-12-17T02:24:26+0000","Four judges and the secretary of state began huddling in a basement room to try to sort out some 1,500 ballots in the deadlocked Senate race.","In Minnesota Recount, Scribbles, Mice and Other Ballot Puzzles","National","Johnson & Johnson"
"144",4,"2008-12-19T05:00:00+0000","The core of Franz West’s oeuvre, on display at the Baltimore Museum of Art, includes eccentrically shaped, modestly scaled abstract sculptures with crusty surfaces.","Sculpture That Asks You to Set a Spell","Weekend","Johnson & Johnson"
"145",5,"2008-12-15T06:51:55+0000","Mr. Brecht was a core member of Fluxus, the loosely affiliated international group of playful Conceptual artists that emerged in the early 1960s.","George Brecht, 82, Fluxus Conceptual Artist, Is Dead","Culture","Johnson & Johnson"
"146",6,"2008-12-13T06:10:34+0000","John T. Salazar, who is being considered for Agriculture secretary, is one of only a handful of people in Congress with genuine and up-to-date agricultural bona fides.","John T. Salazar","National","Johnson & Johnson"
"147",7,"2008-12-13T04:44:00+0000","The Senate election appeared to be entering the homestretch, hinging on 1,500 absentee ballots that were rejected and might be tallied by late next week.","Last Phase May Be Approaching in Minnesota Recount","National","Johnson & Johnson"
"148",8,"2008-12-10T05:00:00+0000","","Iowa Supreme Court looks at gay marriage","IHT News","Johnson & Johnson"
"149",9,"2008-12-10T01:47:08+0000","A case challenging the state’s law defining a “valid” marriage as only “between a male and a female” could make Iowa the first Midwestern state to legalize same-sex marriage.","Iowa Justices Hear Same-Sex Marriage Case","National","Johnson & Johnson"
"150",10,"2008-12-11T03:02:25+0000","After a short-lived burst of civic pride, Chicago residents are smarting as the arrest of Gov. Rod Blagojevich resurrects the corrupt image of Illinois.","For Chicagoans, a Slap After Euphoria","National","Johnson & Johnson"
"151",1,"2008-12-09T04:28:00+0000","Faced with plummeting demand for wood products, a bond with politicians, conservationists and businesses is giving Montana’s timber industry hope.","In New Era, Timber’s Struggles Stir Broad Concern and Support","National","Johnson & Johnson"
"152",2,"2008-10-18T15:23:52+0000","Jimmie Johnson has a good chance to win a third consecutive championship in the Sprint Cup series. Only Cale Yarborough has won three series titles in a row.","Channeling Yarborough With Finish Line in Sight","Sports","Johnson & Johnson"
"153",3,"2008-12-05T18:32:51+0000","Through dozens of short essays, each prompted by one of science’s visual creations, John D. Barrow conducts his own personal tour of the universe.","Far Out","BookReview","Johnson & Johnson"
"154",4,"2008-12-04T22:00:31+0000","Carlos Cruz-Diez at Americas Society, Irving Norman at Michael Rosenfeld, Kay Rosen at Yvon Lambert and more.","Art in Review","Weekend","Johnson & Johnson"
"155",5,"2008-12-04T22:43:50+0000","A five-decade retrospective of Barkley L. Hendricks’s suave portraits from the 1960s, ’70s and early ’80s, at the Studio Museum in Harlem.","Slick and Styling: Provocative Poses","Weekend","Johnson & Johnson"
"156",6,"2008-12-02T05:00:00+0000","","Gray wolf losing protected status in U.S.","IHT News","Johnson & Johnson"
"157",7,"2008-12-01T05:00:00+0000","","Roland Burris, a low-key groundbreaker","IHT News","Johnson & Johnson"
"158",8,"2008-11-28T05:00:00+0000","Andreas Gursky at Matthew Marks, Al Held at Paul Kasmin Gallery, Neil Jenney at Barbara Mathes and more.","Neil Jenney","Weekend","Johnson & Johnson"
"159",9,"2008-11-29T21:18:27+0000","Montana’s Yellowstone Club, a mountain retreat for the super-rich, filed for bankruptcy protection this month.","Economy Crashes the Gates at a Club for the Rich","National","Johnson & Johnson"
"160",10,"2008-11-28T02:17:07+0000","School officials and students at Wabash College have butted heads over the fairness of punishing an entire fraternity after a freshman died last month while drunk.","Rift on Indiana Campus After Student Dies","National","Johnson & Johnson"
"161",1,"2008-11-28T04:21:14+0000","The Times art and architecture critics pick their year-end favorite books.","Words Worth a Thousand Paintings","Weekend","Johnson & Johnson"
"162",2,"2008-10-14T02:24:57+0000","Lobbyists and executives say the swing reflects the fact that drug companies’ fortunes depend more than ever on Democrats in power.","Drug Industry, Having Long Smiled on G.O.P., Now Splits Donations Equally","National","Johnson & Johnson"
"163",3,"2008-11-26T23:17:48+0000","Watercolor was all the rage in early-19th-century England, and one of its liveliest practitioners is the subject of this expansive, engaging show.","Weathered but Not Broken: Painter’s Take on Man vs. Nature in Watercolor","Culture","Johnson & Johnson"
"164",4,"2008-11-22T23:23:35+0000","Famous as a literary powerhouse, the University of Iowa has been the gloomy setting of more trouble and tragedy lately than could fit in a single book.","Chain of Grief for a Flagship University","National","Johnson & Johnson"
"165",5,"2008-11-21T13:14:05+0000","This is your mother. This is your mother on computer games.","Online Mainline","Magazine","Johnson & Johnson"
"166",6,"2008-10-10T19:28:43+0000","“Rankefod,” performed on Thursday at Danspace Project, is the second in a series of works by Danish choreographer Kitt Johnson that concentrate on the body, anatomy and choreography.","Her Back Like a Fossil, a Dancer Evolves","Culture","Johnson & Johnson"
"167",7,"2008-11-15T17:22:01+0000","In a state that leads the nation in binge drinking and drunk driving, a new campaign assails lenient laws and a mindset that celebrates getting drunk.","Some See Big Problem in Wisconsin Drinking","National","Johnson & Johnson"
"168",8,"2008-11-15T05:00:00+0000","","George Brecht, Fluxus artist and provocateur, dies at 82","IHT News","Johnson & Johnson"
"169",9,"2008-11-15T03:04:20+0000","Mormons played an extraordinary role in the passage of a California ballot measure that once seemed close to defeat.","Mormons Tipped Scale in Ban on Gay Marriage","National","Johnson & Johnson"
"170",10,"2008-11-14T03:09:02+0000","From historic to spanking new, intimate to spectacular and minimalist to surrealistic, the art on view in the galleries of SoHo and the lower West Side covers a lot of territory.","SoHo: Provocations, Reflections and Abstractions","Weekend","Johnson & Johnson"
"171",1,"2008-11-11T04:13:35+0000","A sponsor of the proposal said part of the goal is to find a positive outlet for the tensions that arose in the state as a fight raged over a same-sex marriage ban in California.","Gay Leaders in Utah Plan 5-Bill Attack in Legislature","National","Johnson & Johnson"
"172",2,"2008-11-11T05:00:00+0000","","Scandal is a slap for Chicagoans after Obama euphoria","IHT News","Johnson & Johnson"
"173",3,"2008-11-07T05:00:00+0000","","On concerns over gun control, U.S. gun sales are up","IHT News","Johnson & Johnson"
"174",4,"2008-11-06T04:48:09+0000","Barack Obama’s vaunted ground game of intense organization and eager volunteers explains, in part, the significant inroads his campaign made in Republican areas of the West.","Fertile Ground With New Voters in Growing West","National","Johnson & Johnson"
"175",5,"2008-11-07T03:55:21+0000","“Chagall and the Artists of the Russian Jewish Theater, 1919-1949” at the Jewish Museum tells a fascinating tale of two vanguard theater companies that flourished in Moscow after the Bolshevik Revolution.","When Modernism and Judaism Converged on the Moscow Stage","Weekend","Johnson & Johnson"
"176",6,"2008-11-07T03:26:04+0000","Gun dealers say sales have surged on buyers’ concerns about gun control under an Obama administration.","On Concerns Over Gun Control, Gun Sales Are Up","National","Johnson & Johnson"
"177",7,"2008-10-03T00:07:01+0000","The conviction of a Yemeni cleric and his aide in a prominent terrorism case in 2005 had been hailed by the Bush administration as a significant blow to Al Qaeda.","Appeals Court Overturns 2 Terrorism Convictions","Metro","Johnson & Johnson"
"178",8,"2008-11-05T05:00:00+0000","","Democrats gain 7 of 11 governor's seats","IHT News","Johnson & Johnson"
"179",9,"2008-11-05T04:44:32+0000","Many of the early victories in the night went to Democrats, in a year in which the 11 governor’s contests drew little attention.","Democrat Wins Missouri Governor’s Race, but G.O.P. Keeps Indiana","National","Johnson & Johnson"
"180",10,"2008-11-05T00:30:06+0000","Jeffrey Scott Hawn pleaded guilty to one count of criminal mischief and one count of cruelty to animals and agreed to pay $157,000 in fines and restitution.","Software Executive Pleads Guilty in Killing of 32 Bison","National","Johnson & Johnson"
"181",1,"2008-11-04T05:00:00+0000","","History written in concrete","IHT News","Johnson & Johnson"
"182",2,"2008-11-03T22:18:43+0000","Business leaders say Denver’s expansion toward Wyoming, which has no income tax, sharpens the allure of Cheyenne as a commuting destination.","Cheyenne of Two Minds About Denver-Like Growth","National","Johnson & Johnson"
"183",3,"2008-11-01T18:13:13+0000","In Colorado a big piece of the election is already over, mandating, in a still-tight race, a pinpoint, surgical search for the votes still left.","Early Voting Changes Tactics","National","Johnson & Johnson"
"184",4,"2008-09-29T03:26:16+0000","Two weeks after complaining that he was being phased out, Larry Johnson ran for 198 yards and 2 touchdowns on Sunday to lead Chiefs to victory.","First Loss for the Broncos Is a Rare Win for the Chiefs","Sports","Johnson & Johnson"
"185",5,"2008-10-31T04:00:00+0000","Jan Lievens, the subject of an interesting exhibition at the National Gallery of Art, is not a household name now, but in his time he was famous for his portraits and his religious and history paintings.","A Forgotten Baroque Painter, Shown Free of Rembrandt’s Shadow","Weekend","Johnson & Johnson"
"186",6,"2008-10-30T05:00:00+0000","","Economy crashes a Montana playground for the rich","IHT News","Johnson & Johnson"
"187",7,"2008-09-29T17:11:57+0000","The problem may not have been that Cowboys’ receiver Terrel Owens didn’t get the ball enough, but that he and everyone else associated with the Dallas passing game got the ball too much.","Run the Ball. Stop the Run. Aw, Never Mind.","Sports","Johnson & Johnson"
"188",8,"2008-10-27T05:00:00+0000","","Want a good French meal?  Don't go to  France","IHT News","Johnson & Johnson"
"189",9,"2008-10-26T23:48:32+0000","The small exhibition of works by Mark Rothko and the 19th-century folk artist Ammi Phillips at the American Folk Art Museum reveals the artists’ parallel ways of dealing with surface, color and light.","Yankee Spirit in Disparate Masters","Culture","Johnson & Johnson"
"190",10,"2008-09-26T14:57:31+0000","On Robin Thicke’s playlist: music by Duffy, Jack Johnson, Marvin Sapp and Nas.","Songs of Strength, Sweetness, Soul and Blunt Truths","0","Johnson & Johnson"
"191",1,"2008-09-26T02:39:02+0000","Senator John McCain did warn two years ago that Congress should rein in Fannie Mae and Freddie Mac, but he overstates the role he has played, interviews and records suggest.","Taking On the Mortgage Giants","National","Johnson & Johnson"
