"","id","created_time","snippet","headline","news_desk","company_name"
"158",8,"2008-08-27T21:21:24+0000","My wireless home network used to be fine, but I have noticed that it has recently gotten periodically slower. What might be causing this drop in speed?","Troubleshooting a Slow Network","Business","Apple"
"159",9,"2008-08-27T21:27:05+0000","Want to turn the Mac’s screensaver into a dynamic billboard for news headlines, favorite blog feeds or even Facebook notifications?","Tip of the Week: Adding RSS Feeds to Your Screensaver","Business","Apple"
"160",10,"2008-08-23T00:56:54+0000","Access to Apple’s iTunes Web site has apparently been blocked by Internet providers in China.","iTunes Blocked in China","Culture","Apple"
"161",1,"2008-08-20T04:06:38+0000","Palm is trying to revive itself as business users have embraced the BlackBerry and consumers have fallen in love with the iPhone.","Palm, Once a Leader, Seeks Path in Smartphone Jungle","Business","Apple"
"162",2,"2008-07-26T04:00:00+0000","Under its chief executive and founder Steven P. Jobs, Apple has created a culture of secrecy that has served it well in many ways — from new products to the health of Mr. Jobs.","Apple’s Culture of Secrecy","Business","Apple"
"163",3,"2008-07-28T03:27:39+0000","Apple continued to scramble to limit the damage caused by MobileMe, its first step into cloud computing, by posting a longer apology for problems with the new service.","We're Really Sorry, Says Apple, Really We Are","None","Apple"
"164",4,"2008-08-10T20:24:37+0000","Users didn’t laugh at a software developer’s creation of a pricey iPhone application that gave them nothing more than an image of a multifaceted ruby.","Many Fail to See the Humor in ‘I Am Rich’ for the iPhone","Business","Apple"
"165",5,"2008-07-23T04:00:00+0000","Despite reassurances that he is cancer free four years after he was treated for pancreatic cancer, analysts are worried that Steven P. Jobs might be sick again.","Talk of Chief’s Health Weighs on Apple’s Share Price","Business","Apple"
"166",6,"2008-07-22T04:00:00+0000","Apple, the third-largest personal computer maker in the United States, continued to benefit from the significant market share gains of its Macintosh computer line.","After Strong Quarter, Apple Signals Changes in Its Prices","Business","Apple"
"167",7,"2008-07-21T04:00:00+0000","Dr. Arnold Kim’s Web site, MacRumors.com, has become such a popular technology site, he has stopped practicing medicine to blog full time.","My Son, the Blogger: An M.D. Trades Medicine for Apple Rumors","Business","Apple"
"168",8,"2008-08-04T04:00:00+0000","The proliferation of new applications and the realization that they make cellphones more popular has convinced carriers that they need to give consumers more freedom.","Applications Spur Carriers to Relax Grip on Cellphones","Business","Apple"
"169",9,"2008-07-10T04:00:00+0000","The App Store for iPhone software is the first step in an attempt to dominate the next generation of computing.","Apple’s Latest Opens a Developers’ Playground","Business","Apple"
"170",10,"2008-06-09T21:46:43+0000","Apple C.E.O. Steve Jobs discusses the new iPhone and more with CNBC's Jim Goldman.","Apple's iPhone 2.0","","Apple"
"171",1,"2008-06-10T04:00:00+0000","The company announced a new version of the iPhone with lots of new programs.","Apple Aims for the Masses With a Cheaper iPhone","Business","Apple"
"172",2,"2008-07-17T04:00:00+0000","Apple overhauls its .Mac service and calls it MobileMe, an effort to synchronize in real time all of the data on all of your computers.","In Sync to Pierce the Cloud","Business","Apple"
"173",3,"2008-04-04T20:40:38+0000","Could the city’s environmental green apple logo confuse New Yorkers over Apple’s brand identity? Lawyers for the technology company based in Cupertino, Calif., say yes.","It’s Like Comparing Apples to Apples","Metro","Apple"
"174",4,"2008-07-17T15:03:14+0000","David Pogue on some of the new applications for the iPhone.","iPhone Apps","","Apple"
"175",5,"2008-07-24T16:28:16+0000","For a company that’s so brilliant at marketing, it seems to have absolutely no clue about crisis management.","Apple's MobileMess","None","Apple"
"176",6,"2008-07-17T05:40:00+0000","Rik Fairlie makes a “Best of” list for his favorite applications for the iPhone.","Trick Out Your iPhone","Technology","Apple"
"177",7,"2008-07-17T04:00:00+0000","The Visualizer feature in iTunes lets you fill your screen with animations and patterns while your music plays.","Tip of the Week: Get Trippy Animations in iTunes","Business","Apple"
"178",8,"2008-07-17T04:00:00+0000","Apple turned on the tap for its iPhone App store last week, unleashing more than 500 applications. If you have an iPhone, you just might forget the device is capable of making phone calls","Sampling the Best of the iPhone App Store’s Diversions","Business","Apple"
"179",9,"2008-04-18T04:00:00+0000","The Green Apple Festival concerts will be held on Sunday in eight cities:.","Apple Seeds: The Lineup","Weekend","Apple"
"180",10,"2008-07-13T04:00:00+0000","Straightening out the new iPhone’s systems problems will surely be accomplished more quickly than will fully banishing the problem of Apple’s stock options imbroglio.","So the iPhone Has Problems. What About the Stock Options?","SundayBusiness","Apple"
"181",1,"2008-08-27T15:11:05+0000","Apple’s recent problems with the iPhone, MobileMe and the Macbook Air aren’t unusual. The company has always struggled with occasional technical issues — just like its competitors.","Apple Imperfect","Business","Apple"
"182",2,"2008-07-24T15:43:00+0000","For a company that’s so brilliant at marketing, it seems to have absolutely no clue about crisis management.","Apple’s MobileMess","Business","Apple"
"183",3,"2008-08-27T15:11:05+0000","For Apple Computer these are the best of times and the worst of times. It’s stealing market share from Microsoft and its stock has outpaced Google’s. But there have also been dramatic stumbles.","Apple Imperfect","None","Apple"
"184",4,"2008-01-15T18:52:45+0000","","An Apple With Juice","","Apple"
"185",5,"2008-07-24T16:28:16+0000","For a company that’s so brilliant at marketing, it seems to have absolutely no clue about crisis management.","Apple’s MobileMess","","Apple"
"186",6,"2008-07-12T04:00:00+0000","Apple suffered network gridlock as the first buyers of the iPhone 3G tried to activate their purchases.","iPhone Users Plagued by Software Problems","Business","Apple"
"187",7,"2008-12-02T18:57:22+0000","Your recent article about calvados (Aleksandra Crapanzano, Food: The Way We Eat, Nov. 23) made me think of my dad, a paratrooper in the 101st Airborne Division who parachuted into Normandy on D-Day. Among his stories from June 1944 was the memory ...","Brandy Recognition","Magazine","Apple"
"188",8,"2008-07-28T15:14:22+0000","The worst part of Apple’s handling of the problems with its MobileMe service was its smug silence on the issue. Then, on Saturday — well, knock me down with a feather.","Apple Weighs in on the MobileMe Mess","None","Apple"
"189",9,"2008-04-17T04:00:00+0000","My Apple TV isn’t showing the photos in my Pictures folder. How do I get them off my hard drive and on the television screen?","Moving Photos to an Apple TV","Business","Apple"
"190",10,"2008-10-01T19:28:24+0000","Apple announced that it would no longer enforce its nondisclosure agreement for software it has released.","A Slice of Glasnost at Apple","Business","Apple"
"191",1,"2008-10-01T19:28:24+0000","Apple announced that it would no longer enforce its nondisclosure agreement for software it has released.","A Slice of Glasnost at Apple","Business","Apple"
"192",2,"2008-04-23T12:08:13+0000","","Apple’s Unusual Acquisition","Business","Apple"
"193",3,"2008-10-01T19:28:24+0000","Apple announced that it would no longer enforce its nondisclosure agreement for software it has released.","A Slice of Glasnost at Apple","None","Apple"
"194",4,"2008-09-25T05:00:00+0000","","Apple preserves with cardamom","IHT News","Apple"
"195",5,"2008-10-11T00:25:09+0000","A Big Apple Story.","A Big Apple Story","CityWeekly","Apple"
"196",6,"2008-12-15T22:05:52+0000","Updates to Mac laptops address some recent glitches.","Apple Attends to Bugs","","Apple"
"197",7,"2008-11-12T00:00:00+0000","","Apple-Pecan Tart","","Apple"
"198",8,"2008-04-14T14:40:33+0000","In proposing to buy Circuit City, Blockbuster says it wants to combine hardware, software, digital media and retail. That sounds a lot like a plan to copy Apple. So far investors are not buying it.","Blockbuster’s Apple Envy","Business","Apple"
"199",9,"2008-09-29T23:15:29+0000","Investors are worried about Apple’s sales during a recession. The bigger question is how Apple handles the slowdown.","After a Drop, Long-Term Questions for Apple","None","Apple"
"200",10,"2008-04-24T04:00:00+0000","Buoyed by unusually strong Macintosh sales, the company grew notably faster than the rest of the computer market in the first three months of the year.","Apple Riding a 51% Jump in Mac Sales","Business","Apple"
"201",1,"2008-04-24T04:00:00+0000","Buoyed by unusually strong Macintosh sales, the company grew notably faster than the rest of the computer market in the first three months of the year.","Apple Riding a 51% Jump in Mac Sales","Business","Apple"
"202",2,"2008-09-16T12:52:32+0000","Apple told a developer that it won’t distribute his podcasting application through the iPhone Apps Store because it competes with Apple’s iTunes software.","Apple’s Capricious Rules for iPhone Apps","None","Apple"
"203",3,"2008-06-09T22:20:01+0000","Apple C.E.O. Steve Jobs discusses the new iPhone and more with CNBC's Jim Goldman.","Apple's iPhone 2.0","","Apple"
"204",4,"2008-11-21T00:28:44+0000","1 tablespoon butter.","Calvados Custard Apples","Magazine","Apple"
"205",5,"2008-07-12T04:00:00+0000","Thoughts about the new iPhone, an eye-popping, all-electric roadster and the self-serving gripes and paranoia of the Bear Stearns brass.","Apple’s Toy, and Other Thoughts","Business","Apple"
"206",6,"2008-11-20T00:10:12+0000","Apple’s new monitor is great to look at, but why can’t you connect it to more things?","Apple's New Display Looks Great, but …","None","Apple"
"207",7,"2008-12-01T19:42:23+0000","The Apple spoof on Sunday’s episode of “The Simpsons” was twice interrupted by commercials for Mapple — er, um, Apple.","If Apple Is Mapple, What Happens to Snapple?","Media","Apple"
"208",8,"2008-09-29T23:15:29+0000","Investors are worried about Apple’s sales during a recession. The bigger question is how Apple handles the slowdown.","The Long-Term Questions for Apple","Business","Apple"
"209",9,"2008-10-04T05:00:00+0000","","Apple hires IBM executive","IHT News","Apple"
"210",10,"2008-12-11T16:59:12+0000","What to drink with southern Indian food.","Apples With Indian Food","","Apple"
"211",1,"2008-11-19T02:50:58+0000","Why it's easier to grieve over the extinction of a species than celebrate the appearance of a new one.","All Hail the Apple Maggot!","None","Apple"
"212",2,"2008-03-07T05:00:00+0000","Apple is hoping to expand the iPhone’s appeal by luring software developers to create programs for it.","Apple to Encourage iPhone Programmers","Business","Apple"
"213",3,"2008-12-10T00:00:00+0000","","Sweet Potato and Apple Purée","","Apple"
"214",4,"2008-01-23T05:00:00+0000","","Investors foresee problems for Apple","IHT News","Apple"
"215",5,"2008-07-09T04:00:00+0000","Apple’s iPhone 3G, which will go on sale on Friday, comes with just a few new bells and whistles.","For iPhone, the ‘New’ Is Relative","Business","Apple"
"216",6,"2008-12-03T16:55:50+0000","Apple took down its advisory that Mac owners need anti-virus software.","Apple’s Virus Alarm a Mistake","","Apple"
