"","id","created_time","snippet","headline","news_desk","company_name"
"175",5,"2008-11-20T21:47:59+0000","Bayern Munich Coach Jurgen Klinsmann wants to bring Landon Donovan to Germany on a three-month loan deal similar to the one that sent Donovan’s Galaxy teammate David Beckham to Milan.","Bayern Munich Wants to Borrow Donovan","None","The Home Depot"
"176",6,"2008-04-17T11:25:17+0000","","Retailers Get Stingy With Data","Business","The Home Depot"
"177",7,"2008-10-18T05:00:00+0000","","U.S. markets end volatile session higher","IHT News","The Home Depot"
"178",8,"2008-03-23T04:00:00+0000","A bargaining culture once confined to car showrooms and jewelry stores is taking root in some major chains.","Even at Megastores, Hagglers Find No Price Is Set in Stone","Business","The Home Depot"
"179",9,"2008-03-16T04:00:00+0000","Three-fourths of America’s cobblestone buildings are within a 75-mile radius of Rochester, including the Dillenbeck’s stately home in Chili, N.Y.","Cobblestone Houses That No Wolf Could Blow Down","Metro","The Home Depot"
"180",10,"2008-05-14T21:43:52+0000","Four M.L.S. teams will participate in the inaugural Concacaf Champions League tournament and the United States soccer officials have announced the locations for future men’s national team World Cup qualifiers.","Champions League (Concacaf) and World Cup Qualifying","","The Home Depot"
"181",1,"2008-06-20T21:19:00+0000","The United States has announced an 18-man roster for the second leg of its home-and-home World Cup qualifying series against Barbados.","U.S. Roster for Barbados Game","","The Home Depot"
"182",2,"2008-05-02T16:01:48+0000","","‘Her Favorite Antique’","","The Home Depot"
"183",3,"2008-07-12T04:00:00+0000","A tournament that pits four M.L.S. teams against four Mexican first division clubs capitalizes on the popularity of the United States-Mexico national team rivalry.","In Los Angeles, Home Team Isn’t the Only Team","Sports","The Home Depot"
"184",4,"2008-10-27T22:48:45+0000","M.L.S. Commissioner Don Garber says any potential loan deal for David Beckham to go to A.C. Milan would be for a short time, not a permanent transfer, and only on the league’s terms.","Garber: Beckham Loan Only on M.L.S. Terms","","The Home Depot"
"185",5,"2008-09-11T19:00:23+0000","The most sought after invitation in Moscow this month is the opening of The Garage Center for Contemporary Culture, the non-profit art space that is the project of Darya Zhukova, girlfriend of Russian billionaire Roman Abramovich. But don’t count ...","A New “It” Gallery for the “It” Set in Moscow","","The Home Depot"
"186",6,"2008-01-08T05:00:00+0000","","Manning the ramparts against activist shareholders","IHT News","The Home Depot"
"187",7,"2008-05-25T04:00:00+0000","Some W.N.B.A. fans go to great lengths to root for their favorite teams.","In W.N.B.A., a Little Traveling Music","Sports","The Home Depot"
"188",8,"2008-05-30T05:00:00+0000","","Weak spending and higher oil hit U.S. stocks","IHT News","The Home Depot"
"189",9,"2008-11-14T16:07:28+0000","For the first time in franchise history, the Columbus Crew will play in the M.L.S. Cup final.","M.L.S. Cup Virgins","","The Home Depot"
"190",10,"2008-08-19T13:53:16+0000","CCMP Capital, a private equity firm spun off from JPMorgan Chase, said on Tuesday that it has appointed Gregory Brenneman, a corporate executive known as a turnaround expert, as its new chairman.","CCMP Names Quizno’s Chief Executive as Its Chairman","Business","The Home Depot"
"191",1,"2008-09-08T17:02:12+0000","Stickball players return to Pleasant Avenue by 117th Street to renew neighborhood ties. But now the area has newly renovated buildings, and a shopping district is planned.","Stealing Home From the Old Neighborhood","Metro","The Home Depot"
"192",2,"2008-01-20T05:00:00+0000","Max Apple’s quirky, authentic short stories take readers to places they’ve never been.","Surrounded by Gentiles","BookReview","The Home Depot"
"193",3,"2008-05-21T04:00:00+0000","Several reports suggested that the worst may not yet be over in the financial markets or in the broader economy.","Investors Retreat on Gloomy Forecasts","Business","The Home Depot"
"194",4,"2008-09-05T23:59:43+0000","","The Trials of Arthur Blank","","The Home Depot"
"195",5,"2008-01-18T22:12:22+0000","Former Senator Phil Gramm of Texas puts some money on John McCain.","Election-Eve Odds","National","The Home Depot"
"196",6,"2008-10-11T01:42:02+0000","Home improvement complaints have ranked as the top consumer problem in Westchester for several years, and the vast majority involved unlicensed contractors.","Pitfalls of Using Unlicensed Contractors","Regionals","The Home Depot"
"197",7,"2008-01-08T05:00:00+0000","If you’re a chief executive under siege, Martin Lipton is the lawyer to call.","Questioning an Adviser’s Advice","Business","The Home Depot"
"198",8,"2008-11-19T11:36:28+0000","","Markets End Volatile Session Higher","Business","The Home Depot"
"199",9,"2008-12-30T04:24:02+0000","The Town of Huntington should commit itself to keep some services going for day laborers, and thus keep homelessness, vagrancy and sickness at bay.","Immigration Riddle","Editorial","The Home Depot"
"200",10,"2008-11-18T09:23:46+0000","The Dow moved higher in the last hour as the Big Three American automakers took their case for a bailout to Capitol Hill.","Markets End Volatile Session Higher","Business","The Home Depot"
"201",1,"2008-09-05T23:59:43+0000","","The Trials of Arthur Blank","","The Home Depot"
"202",2,"2008-06-07T02:47:31+0000","Expect to see Landon Donovan to get some time against Argentina on Sunday. If not, you may not see him start next week’s World Cup qualifier against Barbados.","On the Verge of 100 Caps, Donovan Nears 100 Percent","","The Home Depot"
"203",3,"2008-11-19T11:36:28+0000","","Markets End Volatile Session Higher","Business","The Home Depot"
"204",4,"2008-12-30T04:24:02+0000","The Town of Huntington should commit itself to keep some services going for day laborers, and thus keep homelessness, vagrancy and sickness at bay.","Immigration Riddle","Editorial","The Home Depot"
"205",5,"2008-01-08T13:22:49+0000","","Questioning an Adviser to the Imperial C.E.O.","Business","The Home Depot"
"206",6,"2008-09-10T05:00:00+0000","","An American interior with a Portuguese facade","IHT News","The Home Depot"
"207",7,"2008-09-09T19:45:30+0000","Julie Deffense, and her husband, Jacques, spent seven years designing and building their house north of Lisbon, incorporating many elements more common in Pennsylvania than Portugal.","An American Interior With a Portuguese Facade","RealEstate","The Home Depot"
"208",8,"2008-10-02T04:00:00+0000","In the home of Galen Wolfe-Pauly, a third-year architecture student at the Cooper Union, most of the furnishings have been built from found materials.","Scouting Sidewalks and Building Sites","Home","The Home Depot"
"209",9,"2008-01-17T01:01:05+0000","Goalkeeper Brad Guzan could be the latest to leave M.L.S. for Craven Cottage, where four other U.S. players are playing for Fulham.","Brad Guzan’s Possible Move to ‘Fulhamerica’","","The Home Depot"
"210",10,"2008-08-03T05:00:00+0000","","ESPN alienates skateboarders","IHT News","The Home Depot"
"211",1,"2008-08-03T05:00:00+0000","","ESPN alienates skateboarders","IHT News","The Home Depot"
"212",2,"2008-09-18T12:14:08+0000","","’70 Bald Men’","","The Home Depot"
"213",3,"2008-12-26T19:07:30+0000","With the cost of heating oil and natural gas prone to spikes, some are deciding coal is worth the trouble.","Burning Coal at Home Is Making a Comeback","Business","The Home Depot"
"214",4,"2008-08-10T05:00:00+0000","","Fear and anger among those left in besieged city","IHT News","The Home Depot"
"215",5,"2008-08-09T04:06:09+0000","It doesn’t look like much now, but the 118-year-old Centennial Firehouse will be ready for its second act next week.","A Peekskill Firehouse on the Move","Regionals","The Home Depot"
"216",6,"2008-01-04T05:00:00+0000","","Wall Street reels after labor report disappoints","IHT News","The Home Depot"
"217",7,"2008-08-10T04:50:48+0000","Strategic bombers and fighter aircraft pummeled Gori, leaving a sense of anger tinged with bewilderment, as many try to grapple with the ramifications of what could be a protracted conflict.","Fear and Anger Among Those Left in Besieged City","Foreign","The Home Depot"
"218",8,"2008-01-03T05:00:00+0000","As more people work at home, interior design calls for carving out a place, whether the area is large or small.","The Office, Housebroken","Home","The Home Depot"
"219",9,"2008-01-04T05:00:00+0000","","The office, housebroken","IHT News","The Home Depot"
"220",10,"2008-01-20T03:50:21+0000","Nearly 92 years and 500 games after the United States first played Sweden, the Americans defeated the Swedes 2-0 Saturday.","U.S. Is .500 After Winning 500th Game","","The Home Depot"
"221",1,"2008-11-18T12:01:46+0000","Saks said it lost more than expected in the third quarter amid job losses on Wall Street and stock market turmoil, while Home Depot said quarterly profit sank 31 percent on slow sales.","Rough Quarter for 2 Major Retailers","Business","The Home Depot"
"222",2,"2008-08-13T01:50:30+0000","Los Angeles’s proposed ordinance to require more orderly hiring sites for day laborers is a small measure that makes a huge amount of sense.","Day Laborers and Home Depot","Editorial","The Home Depot"
"223",3,"2008-09-06T00:13:14+0000","When you think about it, the sports business in this country is dominated by self-made men looking for mountains to conquer.","Leaving Boardroom for Skybox","Business","The Home Depot"
"224",4,"2008-08-20T01:37:22+0000","With the housing market in the doldrums and inflation running at a pace unseen in nearly two decades, consumers are not buying new homes. Instead they are focusing on repairs.","Home Repairs Become Focus as Consumers Feel Pinched","Business","The Home Depot"
"225",5,"2008-06-24T04:00:00+0000","Home Depot’s move will create the nation’s most widespread recycling program for the energy-saving bulbs, which have to be properly disposed of since they contain small amounts of mercury.","Home Depot Offers Recycling for Compact Fluorescent Bulbs","Business","The Home Depot"
"226",6,"2008-04-05T04:00:00+0000","Home Depot, the home improvement retailer, may cut as many as 1,000 jobs as it reduces human-resources departments in stores by half to shift more workers to the sales floor.","Home Depot Job Cuts","Business","The Home Depot"
"227",7,"2008-04-12T04:00:00+0000","Home Depot, the home improvement retailer that ousted its chief executive in early 2007, gave his successor compensation valued at $8.28 million last year, even as profit slid 24 percent.","Home Depot Chief’s Pay","Business","The Home Depot"
"228",8,"2008-01-31T05:00:00+0000","Battered by a downturn in the housing market, the company is laying off 500 workers at its headquarters in Atlanta, or about 10 percent of its work force there.","Home Depot Plans Layoffs at Headquarters","Business","The Home Depot"
"229",9,"2008-05-01T04:00:00+0000","The home improvement chain announced that it was dropping plans to open 50 stores and would close 15 poorly performing locations.","Slower Consumer Spending Hits Home Depot","Business","The Home Depot"
"230",10,"2008-02-01T05:00:00+0000","Battered by a downturn in the housing market, the company is laying off about 10% of its workforce at its headquarters in Atlanta.","Home Depot Will Lay Off 500 Workers","Business","The Home Depot"
"231",1,"2008-08-19T05:00:00+0000","","Home Depot posts 24% profit drop","IHT News","The Home Depot"
"232",2,"2008-06-24T05:00:00+0000","","Home Depot to recycle old compact fluorescents in all its stores","IHT News","The Home Depot"
"233",3,"2008-03-16T05:00:00+0000","","Munitions depot explodes in Albania","IHT News","The Home Depot"
"234",4,"2008-05-02T05:00:00+0000","","Big retailers unwind ambitious plans","IHT News","The Home Depot"
"235",5,"2008-05-02T04:00:00+0000","Store closings and delayed openings are expected to ripple through the economy, depriving many communities of sales tax revenue.","Big Retailers Scaling Back Expansion Plans and Shutting Stores","Business","The Home Depot"
