"","id","created_time","snippet","headline","news_desk","company_name"
"146",6,"2008-09-18T00:08:25+0000","Microsoft’s new advertising campaign is an audacious embrace of the disdainful label that Apple has gleefully affixed onto users of Microsoft products: “I’m a PC.”","Echoing the Campaign of a Rival, Microsoft Aims to Redefine ‘I’m a PC’","Business","Microsoft"
"147",7,"2008-09-25T00:01:22+0000","The password for my Web-based mail account doesn’t work anymore and I can’t get into it. If it got hacked, what can I do?","Rescuing a Web Password","Business","Microsoft"
"148",8,"2008-09-24T01:31:56+0000","These days, Cisco is peddling e-mail software, video conferencing systems, cable TV boxes, and other products known as unified communications.","Cisco Tries to Break Out of the Data Center Role","Business","Microsoft"
"149",9,"2008-09-20T18:20:15+0000","Google does not set the prices of the search advertising market; its advertisers do. With auction pricing, even a major player can’t control the market.","Why the Google-Yahoo Ad Deal Is Nothing to Fear","SundayBusiness","Microsoft"
"150",10,"2008-09-18T20:29:46+0000","A puppet show by David Pogue, featuring Microsoft's Zune and Apple's iPod music players.","Zune + iPod: A Love Story","","Microsoft"
"151",1,"2008-09-17T22:59:45+0000","Apple introduces new iPods and Microsoft offers a Zune with more bells and whistles.","A New Zune for Serious Music Fans","Business","Microsoft"
"152",2,"2008-09-17T23:44:51+0000","I am having trouble getting file attachments with the Windows Mail program in Windows Vista. What might be the problem?","Attachment Woes in Vista Mail","Business","Microsoft"
"153",3,"2008-09-05T21:39:45+0000","Faced with Windows Vista’s image problem, Microsoft has been working for more than a year to change the experience of buying and using computers that run its software.","Microsoft Works to Perfect Windows Vista","Business","Microsoft"
"154",4,"2008-09-15T22:27:32+0000","More than a decade in development, Too Human, an action role-playing game created by Silicon Knights and published by Microsoft for the Xbox 360, is flawed but fun.","It’s the Gods of Norse Myth Against a Plague of Robots","Culture","Microsoft"
"155",5,"2008-09-01T22:54:13+0000","Google will release a free Web browser called Chrome that the company said would challenge Internet Explorer.","Microsoft Faces New Browser Foe in Google","Business","Microsoft"
"156",6,"2008-09-03T01:35:34+0000","Google fears that Microsoft could leverage its dominance of the browser market to promote its search business.","Search Giant Wants a Share of Browser Market","Business","Microsoft"
"157",7,"2008-09-03T23:58:07+0000","Creating a document in Microsoft Word and need to put in sample text to hold the space until the real copy arrives?","Tip of the Week: Faking Text in Word","Business","Microsoft"
"158",8,"2008-09-03T01:57:48+0000","Google’s minimalist Chrome browser is built for a future that blurs the lines of Web and desktop.","Serious Potential in Google’s Browser","Business","Microsoft"
"159",9,"2008-08-21T16:54:20+0000","David Pogue looks a technology that turns a series of overlapping photos into a 3-D panorama.","Photosynth","","Microsoft"
"160",10,"2008-08-21T04:07:18+0000","Photosynth, a sophisticated technology from Microsoft, turns a bunch of overlapping photos into a 3-D panorama.","From Snapshots, a 3-D View","Business","Microsoft"
"161",1,"2008-08-21T00:16:56+0000","Windows Vista is designed to thwart malicious programs, but it often annoys users with constant alerts about updating software or changing settings.","Tip of the Week: Deactivating Pesky Alerts in Vista","Business","Microsoft"
"162",2,"2008-08-04T04:00:00+0000","Deserved or not, the Windows Vista operating system from Microsoft gets a bad rap. But the company’s effort to repair Vista’s reputation did not win rave reviews either.","Blog Posts Poke Holes in ‘Taste Test’ by Microsoft","Business","Microsoft"
"163",3,"2008-07-25T04:00:00+0000","It failed in its pursuit of Yahoo. It is paying people to use its search engine. Now Microsoft thinks it has found a source of users for its foundering search service: Facebook.","Microsoft Seeks an Ad Friend in Facebook","Business","Microsoft"
"164",4,"2008-07-24T04:00:00+0000","Kevin Johnson’s exit comes as Steven A. Ballmer, Microsoft’s chief executive, is shaking up top-level staff in a bid to improve Microsoft’s Internet search and ad business.","Head of Microsoft’s Online Efforts Departs","Business","Microsoft"
"165",5,"2008-08-09T22:27:37+0000","Microsoft is broadcasting the entire Olympics online in an effort to persuade people to download the software maker’s Silverlight browser plug-in.","Olympics Online, With a Hook","SundayBusiness","Microsoft"
"166",6,"2008-08-10T21:35:32+0000","As advertisers grow more sophisticated about behavioral targeting, and as online privacy standards vary, regulators and privacy advocates are becoming concerned.","Web Privacy on the Radar in Congress","Business","Microsoft"
"167",7,"2008-08-08T19:12:25+0000","Are Zune buyers motivated by what the device is — or by what it isn’t?","AntiPod","Magazine","Microsoft"
"168",8,"2008-07-18T04:00:00+0000","The company’s profits rose for the quarter based on strong PC sales in developing markets and rising demand from corporate customers.","Microsoft Profits Are Hurt by Big Expenses","Business","Microsoft"
"169",9,"2008-07-15T04:00:00+0000","In a significant shift, Microsoft unveiled a strategy for its gaming unit that is meant to help the company’s Xbox 360 console appeal to the mainstream.","Microsoft Wants Games to Appeal to the Masses","ContinuousNews","Microsoft"
"170",10,"2008-07-13T04:00:00+0000","Yahoo’s decision is another broadside between the company and Microsoft, two months after the software giant withdrew its $47.5 billion takeover offer.","Yahoo Again Spurns a Microsoft Offer","National","Microsoft"
"171",1,"2008-08-06T04:06:42+0000","A group, including Microsoft, has launched an initiative to distribute free software to personal computer owners to help them save on energy costs.","An Energy Diet for Power-Hungry Household PCs","Business","Microsoft"
"172",2,"2008-07-14T04:00:00+0000","Shareholders searching for détente in the battle between Yahoo and Microsoft are unlikely to find it in Microsoft’s new proposal to buy Yahoo’s search business.","In Bid for Yahoo, Microsoft Turns More Aggressive","Business","Microsoft"
"173",3,"2008-07-16T04:00:00+0000","In a significant shift, Microsoft introduced a new strategy on Monday to help its Xbox 360 console appeal to the broad mainstream.","Microsoft Goes Mainstream, and Other News of the Gamer World","Culture","Microsoft"
"174",4,"2008-07-08T04:00:00+0000","Microsoft said on Monday that it was still interested in a deal, as long as Yahoo replaces its board.","Microsoft Is Icahn’s Ally in Pursuit of Yahoo","Business","Microsoft"
"175",5,"2008-07-02T04:00:00+0000","Microsoft said on Tuesday that it would buy Powerset Inc., an Internet search company, the latest in a string of acquisitions aimed at bolstering its position online.","Microsoft Buys Online Concern","Business","Microsoft"
"176",6,"2008-06-27T04:00:00+0000","As Bill Gates moves on, it will be up to successors to master the Internet’s challenges or see Microsoft’s stature erode.","Microsoft Seeks Path Beyond Gates’s Legacy","Business","Microsoft"
"177",7,"2008-07-28T04:00:00+0000","Because there are usually lower fees, buying off exchanges tends to be cheaper -- though more labor-intensive -- than buying through networks.","Leftover Ad Space? Exchanges Handle the Remnants","Business","Microsoft"
"178",8,"2008-07-28T04:00:00+0000","Aviv Nevo took a modest inheritance and parlayed it into a fortune by investing in media and Internet companies.","A Media Powerhouse Everyone and Nobody Knows","Business","Microsoft"
"179",9,"2008-06-11T04:00:00+0000","In a snub to Microsoft, the European Union’s competition commissioner recommended that businesses and governments use software based on open standards.","E.U. Snubs Microsoft on Office Systems","Business","Microsoft"
"180",10,"2008-07-23T04:00:00+0000","Yahoo said that its revenue in the second quarter grew a sluggish 6 percent from the same period a year earlier as profits fell.","Yahoo’s Revenue Rises a Bit, but Profit Falls 18%","Business","Microsoft"
"181",1,"2008-07-24T04:00:00+0000","Call it junkware. Or bloatware or demoware or adware. It’s the software preinstalled on new Windows computers. In other words, marketers are using the computer you just bought as a billboard.","Exorcise the Demons That Come Preinstalled","Business","Microsoft"
"182",2,"2008-06-11T04:00:00+0000","The European Union’s competition commissioner recommended that businesses and governments use software based on open standards.","Harsh Words for Microsoft Technology","Business","Microsoft"
"183",3,"2008-07-22T04:00:00+0000","Yahoo’s board and management earned a reprieve after a weekend deal ended a bruising and acrimonious fight for control of the company with Carl C. Icahn.","Yahoo Deal Wards Off Proxy Fight","Business","Microsoft"
"184",4,"2008-06-13T04:00:00+0000","Unable to reach a deal with Microsoft, Yahoo turned to an alternative search advertising partnership with its rival Google, which was announced Thursday afternoon.","Microsoft Said to End Talks With Yahoo","Business","Microsoft"
"185",5,"2008-06-10T04:00:00+0000","Kaiser Permanente is endorsing the drive toward consumer-controlled personal health records in a partnership with Microsoft.","Kaiser Backs Microsoft Patient-Data Plan","Business","Microsoft"
"186",6,"2008-07-23T04:00:00+0000","The game industry is surging both financially and in cultural relevance, and over four days at E3 last week it was obvious why.","The World’s a Stage for Interactive Entertainment as Creativity Glows","Culture","Microsoft"
"187",7,"2008-06-07T04:00:00+0000","Microsoft is closing Windows Live Expo, the classified advertising Web site that was initially seen as a potential competitor to Craigslist.","Microsoft Is Closing a Classified Ad Site","Business","Microsoft"
"188",8,"2008-07-19T04:00:00+0000","Yahoo got a show of support on Friday from one of its biggest shareholders for its efforts to defend itself against a proxy fight by the activist investor Carl C. Icahn.","Large Yahoo Shareholder Backs Board","Business","Microsoft"
"189",9,"2008-05-24T04:00:00+0000","The decision appears to be a sign that Microsoft is retrenching in some areas of Internet search in the face of competition from Google, the industry leader.","Microsoft Will Shut Down Book Search Program","Business","Microsoft"
"190",10,"2008-06-14T04:00:00+0000","Microsoft disclosed the terms of its last offer to Yahoo, possible evidence that the company had not given up and might be campaigning to get the support of Yahoo shareholders.","Some Cling to Hope for a Deal After Microsoft Discloses Details","Business","Microsoft"
