"","id","created_time","snippet","headline","news_desk","company_name"
"188",8,"2008-03-20T18:27:38+0000","Intel is responding to rising competition in the market for low-cost notebooks. But the move is also a step in Intel’s strategy to reach new markets, in emerging and developed nations.","Intel Classmate PC Heads Toward a Bigger Market","Business","Intel"
"189",9,"2008-06-05T05:00:00+0000","","South Korean regulator says Intel broke antitrust rules","IHT News","Intel"
"190",10,"2008-10-07T05:00:00+0000","","To keep up with Intel, AMD will split itself in two","IHT News","Intel"
"191",1,"2008-01-15T05:00:00+0000","The report comes amid rising investor concern about the impact of a possible slowdown in computer spending during the first half of the year.","Intel’s Big Quarter Fails to Meet Wall St. Forecast","Business","Intel"
"192",2,"2008-10-07T05:00:00+0000","","To keep up with Intel, AMD will split itself in two","IHT News","Intel"
"193",3,"2008-08-04T05:00:00+0000","","Intel's new graphics chips could have broader uses","IHT News","Intel"
"194",4,"2008-01-15T05:00:00+0000","","Intel's big quarter fails to meet Wall St. forecast","IHT News","Intel"
"195",5,"2008-03-19T05:00:00+0000","","Intel and Microsoft  finance effort on new computing systems","IHT News","Intel"
"196",6,"2008-11-02T05:00:00+0000","","In deal with Hitachi, Intel will expand its flash memory business","IHT News","Intel"
"197",7,"2008-10-17T05:00:00+0000","","Intel's new chip: Tested, but prey to its own complexity","IHT News","Intel"
"198",8,"2008-03-20T05:00:00+0000","","Intel to bring low-cost PC to the United States and Europe","IHT News","Intel"
"199",9,"2008-08-04T05:00:00+0000","","Intel's line of graphics chips could have broader uses","IHT News","Intel"
"200",10,"2008-08-13T05:00:00+0000","","Atom sales help Intel expand beyond PC market","IHT News","Intel"
"201",1,"2008-03-12T04:00:00+0000","Shivani Sud, a high school senior in Durham, N.C., focused her research on colon cancer to won the Intel Science Talent Search.","North Carolina Student Wins $100,000 Intel Science Award","Metro","Intel"
"202",2,"2008-10-02T11:00:21+0000","“Where is the public outrage that the U.S. education system is failing our kids?”","Intel’s Barrett: Teachers Matter More Than PCs","Business","Intel"
"203",3,"2008-05-07T05:00:00+0000","","Sprint Nextel, Google and Intel plan U.S. wireless network","IHT News","Intel"
"204",4,"2008-03-03T05:00:00+0000","","Intel's new chip its most compact and lowest-power processor yet","IHT News","Intel"
"205",5,"2008-06-25T21:08:37+0000","Intel, Microsoft’s long-time partner in the development of the personal computer, has decided that it won’t upgrade most of the computers used by its employees to Microsoft’s Vista operating system.","Et Tu, Intel? Chip Giant Won’t Embrace Microsoft’s Windows Vista","Business","Intel"
"206",6,"2008-06-19T04:00:00+0000","The MSI U100 Wind is the latest ultra-light laptop runs Windows XP and has Intel’s new 1.6-gigahertz Atom chip, which enables the machine to use less power.","The Latest Contender in the Lightweight Category","Business","Intel"
"207",7,"2008-06-14T04:00:00+0000","Some of the biggest technology companies have formed a group to fight information overload.","Lost in E-Mail, Tech Firms Face Self-Made Beast","Business","Intel"
"208",8,"2008-05-07T04:00:00+0000","The group, which includes Sprint Nextel and Google, will announce a $12 billion venture to build a new generation of nationwide wireless data networks.","A Technology Consortium Plans a Wireless Network","Business","Intel"
"209",9,"2008-05-07T04:00:00+0000","A consortium plans to build the first of a new generation of nationwide wireless data networks in a $14.5 billion deal.","Technology Group Plans Wireless Network","Business","Intel"
"210",10,"2008-04-30T04:00:00+0000","Three rival teams of computer researchers are working on new types of software needed to better use computer chips that can process many tasks at the same time.","Race Is On to Advance Software for Chips","Business","Intel"
"211",1,"2008-04-18T04:00:00+0000","The chip maker Advanced Micro Devices posted its sixth consecutive quarterly loss on Thursday.","Chip Maker Reports Sixth Loss in a Row","Business","Intel"
"212",2,"2008-08-26T05:00:00+0000","","LG Electronics to end patent fight with Quanta Computer","IHT News","Intel"
"213",3,"2008-06-04T05:00:00+0000","","U.S. firms turning to EU in antitrust cases","IHT News","Intel"
"214",4,"2008-03-05T23:46:58+0000","NAND flash chips account for only a fraction of Intel’s business, but the segment’s impact on Intel’s bottom line is more dramatic because lower price points mean the company sells even greater quantities, bringing down gross margins.","Sell More NAND, Watch Margins Drop","Business","Intel"
"215",5,"2008-06-09T05:00:00+0000","","U.S. Supreme Court ruling sets limits on patent royalties","IHT News","Intel"
"216",6,"2008-09-30T00:39:02+0000","With Intel encroaching on its mobile device business, ARM Holdings has turned to I.B.M. and Samsung.","I.B.M. Lends a Hand to ARM","Business","Intel"
"217",7,"2008-07-18T05:00:00+0000","","Another loss costs AMD chief his job","IHT News","Intel"
"218",8,"2008-06-04T05:00:00+0000","","AMD to introduce new chip for laptops","IHT News","Intel"
"219",9,"2008-08-17T02:31:24+0000","","Has Any Penny Stock Become a Big Company?","Business","Intel"
"220",10,"2008-06-04T05:00:00+0000","","AMD set to introduce a new chip for laptops","IHT News","Intel"
"221",1,"2008-12-02T01:01:52+0000","Intel will announce a deal to become the sole supplier of flash memory for a coming Hitachi line of computer drives.","In Deal With Hitachi, Intel Will Expand Its Flash Memory Business","Business","Intel"
"222",2,"2008-12-11T01:18:22+0000","More consumers are eagerly eyeing a new wave of solid-state drives that are smaller and many times faster than traditional hard drives.","Computing Without a Whirring Drive","Business","Intel"
"223",3,"2008-11-17T03:42:18+0000","While Intel’s Core i7 microprocessor has received glowing reviews, there is good reason for caution.","Burned Once, Intel Prepares New Chip Fortified by Constant Tests","Business","Intel"
"224",4,"2008-11-12T22:55:26+0000","The forecasts suggest that the technology industry is about to enter a slump that will rival or possibly exceed the dot-com bust of 2001.","Led by Intel, Chip Makers Cut Outlook","Business","Intel"
"225",5,"2008-11-15T02:45:11+0000","In the span of a few weeks, orders for technology products have collapsed and workers have been laid off.","Tech Companies, Long Insulated, Now Feel Slump","Business","Intel"
"226",6,"2008-10-29T20:05:31+0000","I have seen some computers listed as having an “Atom” processor. What is this and can it run Windows?","A Chip for Tiny PCs","Business","Intel"
"227",7,"2008-10-14T20:38:52+0000","Intel reported solid third quarter results, while cautioning that worsening economic conditions could have an unpredictable effect on the coming month.","Profit Rises, but Intel Chief Offers a Gloomy Outlook","Business","Intel"
"228",8,"2008-10-07T03:10:24+0000","In a dramatic effort to maintain its position as the only real rival to Intel, Advanced Micro Devices plans to announce that it will become two companies.","A.M.D. to Split Into Two Operations","Business","Intel"
"229",9,"2008-09-23T03:13:01+0000","The graphics processing company helps organizations analyze a vast quantity of data and do it much faster than standard computers.","Nvidia Chip Speeds Up Imaging for Industrial Use","Business","Intel"
"230",10,"2008-08-21T01:25:15+0000","Intel has made progress in a technology that could lead to the wireless recharging of gadgets and the end of the power-cord spaghetti behind electronic devices.","Intel Moves to Free Gadgets of Their Recharging Cords","Business","Intel"
"231",1,"2008-08-04T04:00:00+0000","Intel said it would initially aim its new microprocessor family, code-named Larrabee, at the personal computer graphics market.","Intel’s Line of Graphics Chips Could Have Broader Uses","Business","Intel"
"232",2,"2008-07-16T04:00:00+0000","Intel reported a sharp rise in profit and said strong demand worldwide for computer chips would continue in the current quarter.","Profit Rises 25% at Intel on Strong Global Demand","Business","Intel"
"233",3,"2008-08-06T22:06:38+0000","Those of us who pay lip service to green living can now be more genuinely P.C. -- with the Dell Studio Hybrid PC, a computer with special power-saving features.","A Green PC That’s Easier on the Electric Bill. The Bamboo Case Is Optional.","Business","Intel"
"234",4,"2008-06-21T04:00:00+0000","Antitrust investigations are so maddening that the Federal Trade Commission is likely to have a hard time getting to the bottom of the case against Intel.","A.M.D. and Its War With Intel","Business","Intel"
"235",5,"2008-06-30T04:00:00+0000","Intel might do well to be alarmed by the computer chips being designed by Qualcomm, a maker of chips for cellphones.","Intel’s Dominance Is Challenged by a Low-Power Upstart","Business","Intel"
"236",6,"2008-06-15T04:00:00+0000","We are hopeful that in opening a formal antitrust investigation of Intel, the Federal Trade Commission is finally ready to do its job.","The Intel Investigation","Editorial","Intel"
"237",7,"2008-06-07T04:00:00+0000","The Federal Trade Commission’s decision to look into accusations about Intel’s pricing reversed a previous stance that had blocked the inquiry for many months.","In Turnabout, Antitrust Unit Looks at Intel","Business","Intel"
"238",8,"2008-04-15T04:00:00+0000","The semiconductor maker reported solid global demand for its chips, soothing investor concerns that economic softness would rattle the technology industry.","Intel’s Income Meets Expectations","Business","Intel"
"239",9,"2008-01-16T05:00:00+0000","The chip maker reported revenue of $10.71 billion, up 10.5 percent from the quarter a year earlier, but about $100 million short of analysts’ forecasts.","A Strong Intel Disappoints on Outlook","Business","Intel"
"240",10,"2008-07-01T00:58:13+0000","One of Intel’s chief advantages is that Microsoft’s MS-DOS operating system will be booting on the teraflop Intel microprocessor in every personal computer of the future. Intel beleives that because it has always believed in backward compatibility...","Intel Bets on the Past","Business","Intel"
"241",1,"2008-03-16T04:00:00+0000","Three students from New Jersey and Long Island finished among the top 10 winners in the annual Intel Science Talent Search.","3 Area Winners in Intel Contest","Regionals","Intel"
"242",2,"2008-01-24T22:17:21+0000","CNBC interviews Craig Barrett, chairman of Intel, on the outlook for tech sector.","Intel's Barrett on Tech's Outlook","","Intel"
"243",3,"2008-07-17T05:00:00+0000","","EU widens Intel inquiry","IHT News","Intel"
"244",4,"2008-01-07T21:32:47+0000","Paul Otellini, Intel CEO, discusses the challenges his company will face in 2008, with CNBC's Jim Goldman.","Intel C.E.O. on '08 Challenges","","Intel"
"245",5,"2008-01-25T15:09:07+0000","The chairman of Intel discusses the economy and information technology with Katrin Bennhold of the International Herald Tribune.","Intel's Craig Barrett at Davos","","Intel"
"246",6,"2008-06-05T11:06:01+0000","","Intel Funds Eight Start-Ups","Business","Intel"
"247",7,"2008-04-16T05:00:00+0000","","Intel report soothes investors' fears","IHT News","Intel"
"248",8,"2008-07-16T05:00:00+0000","","Global demand lifts Intel profit","IHT News","Intel"
"249",9,"2008-01-15T05:00:00+0000","","Intel's profit jumps, but sales disappoint","IHT News","Intel"
"250",10,"2008-02-12T05:00:00+0000","","EU antitrust officials raid Intel","IHT News","Intel"
"251",1,"2008-01-15T05:00:00+0000","","Intel's profit jumps, but sales disappoint","IHT News","Intel"
"252",2,"2008-06-06T05:00:00+0000","","U.S. opens antitrust investigation into Intel","IHT News","Intel"
"253",3,"2008-02-12T05:00:00+0000","","EU antitrust officials raid Intel","IHT News","Intel"
