"","id","created_time","snippet","headline","news_desk","company_name"
"181",1,"2008-05-27T15:56:33+0000","CNBC's Larry Kudlow discusses the Rockefellers' call for ExxonMobil to move into alternative energy with a panel of analysts and reporters.","Rockefellers Take on ExxonMobil","","ExxonMobil"
"182",2,"2008-06-03T17:56:09+0000","","ExxonMobil Resumes Its PBS Sponsorship","Media","ExxonMobil"
"183",3,"2008-05-27T12:49:34+0000","","Rockefellers Seek Change at ExxonMobil","Business","ExxonMobil"
"184",4,"2008-09-04T13:16:49+0000","","Tightening Up on How ExxonMobil Promotes Its Gas Business","","ExxonMobil"
"185",5,"2008-07-25T05:00:00+0000","","ExxonMobil and BHP approve $1.4 billion energy project in Australia","IHT News","ExxonMobil"
"186",6,"2008-05-22T05:00:00+0000","","ExxonMobil to begin engineering work on $11 billion LNG project","IHT News","ExxonMobil"
"187",7,"2008-07-27T04:00:00+0000","Environmentalists are protesting the advertising relationship between the Washington Nationals and ExxonMobil.","Baseball Team Clashes With Environmentalists Over Oil Company Advertising","National","ExxonMobil"
"188",8,"2008-11-03T05:00:00+0000","","Oil falls as market shrugs off Chávez threat","IHT News","ExxonMobil"
"189",9,"2008-02-27T05:00:00+0000","","Alaskan village files suit against energy companies","IHT News","ExxonMobil"
"190",10,"2008-06-05T04:00:00+0000","After a four-year absence,ExxonMobil will resume sponsorships of PBS programs this month, PBS announced. ExxonMobil will partly underwrite the news program “Nightly Business Report” and the science program “Nova” through the end of 2008. The compa...","PBS Gains Sponsors","Culture","ExxonMobil"
"191",1,"2008-03-24T10:58:07+0000","","Carlyle and K.K.R. Said to Eye U.K.’s Infineum","Business","ExxonMobil"
"192",2,"2008-03-05T23:11:36+0000","CNBC interviews Rex Tillerson, ExxonMobil's chief executive, about meeting the world's growing demand for energy.","Exxon Chief Discusses Oil Prices","","ExxonMobil"
"193",3,"2008-08-28T02:50:54+0000","The Environmental Protection Agency has agreed to develop a plan that could lead to Newtown Creek’s being named a federal Superfund site.","U.S. Officials Will Review Pollution in Waterway","Metro","ExxonMobil"
"194",4,"2008-12-03T11:24:13+0000","Philanthropy | Never mind ExxonMobil’s image-burnishing ads during the Olympics; when it comes to charity, Big Oil is a “big cheapskate,” a consultant says. “Annual donations by the Big Three oil companies as measured by a percent of pretax net in...","Cheap Oil","","ExxonMobil"
"195",5,"2008-06-25T18:45:02+0000","Supreme Court cuts Exxon Valdez punitive damages to $500 million.","What Does Exxon Owe Alaskans? 1994: $5 Billion; 2006: $2.5 Billion; Today: $0.5 Billion…","OpEd","ExxonMobil"
"196",6,"2008-11-03T05:00:00+0000","","Energy agency cuts 2008 demand forecast","IHT News","ExxonMobil"
"197",7,"2008-10-24T17:46:53+0000","","Falling Oil Prices Could Ignite Deal-Making","Business","ExxonMobil"
"198",8,"2008-04-21T10:51:33+0000","","Investors Pile on to Esso I.P.O.","Business","ExxonMobil"
"199",9,"2008-08-25T16:49:14+0000","A federal Superfund designation could accelerate long-stalled cleanup efforts in the polluted, oil-slicked estuary between Queens and Brooklyn.","E.P.A. to Conduct Newtown Creek Tests","None","ExxonMobil"
"200",10,"2008-08-25T16:49:14+0000","A federal Superfund designation could accelerate long-stalled cleanup efforts in the polluted, oil-slicked estuary between Queens and Brooklyn.","E.P.A. Will Review Pollution at Newtown Creek","Metro","ExxonMobil"
"201",1,"2008-07-31T18:17:10+0000","","Even Big Oil Feels the Price Pinch","Business","ExxonMobil"
"202",2,"2008-03-06T05:00:00+0000","The Federal Court of Canada has ordered an environmental review panel to take a second look at the greenhouse gas implications of oil sands project in Alberta.","Court Questions Planned Oil Project in Canada","Business","ExxonMobil"
"203",3,"2008-03-05T05:00:00+0000","","Oil hits record as OPEC rebuffs Bush on output","IHT News","ExxonMobil"
"204",4,"2008-05-09T18:34:06+0000","","Duking It Out at the Yard","Business","ExxonMobil"
"205",5,"2008-03-05T05:00:00+0000","","Oil hits $104 as OPEC rebuffs Bush","IHT News","ExxonMobil"
"206",6,"2008-03-05T05:00:00+0000","Oil prices reached a new record as OPEC refused to increase its production, blaming speculators and mismanagement of the U.S. economy for high prices.","Oil Hits $104 as OPEC Rebuffs Bush","Business","ExxonMobil"
"207",7,"2008-02-19T05:00:00+0000","","Wal-Mart report lifts U.S. stocks","IHT News","ExxonMobil"
"208",8,"2008-04-22T04:00:00+0000","A string of oil deals with Libya might be jeopardized by a recent law that allows victims of state-sponsored terrorism to seize U.S.-held assets of those countries.","Libya Seeks Exemption for Its Debt to Victims","Foreign","ExxonMobil"
"209",9,"2008-10-08T18:19:25+0000","Along with numerous organizations eager to promote market–based mechanisms like carbon trading, there also are conservation groups at the World Conservation Congress who are working closely with businesses to help them avoid grave environmental er...","User-Friendly Databases Make Conservation Easier for Business","","ExxonMobil"
"210",10,"2008-06-26T04:00:00+0000","The Supreme Court reduced what had once been a $5 billion punitive damages award against ExxonMobil to about $500 million.","Justices Cut Damages Award in Exxon Valdez Spill","ContinuousNews","ExxonMobil"
"211",1,"2008-06-25T05:00:00+0000","","U.S. Supreme Court cuts damages award in Exxon Valdez spill","IHT News","ExxonMobil"
"212",2,"2008-05-12T05:00:00+0000","","U.S. Supreme Court won't rule on apartheid case","IHT News","ExxonMobil"
"213",3,"2008-01-27T05:00:00+0000","FEDERAL approval for the liquefied natural gas plant that Broadwater Energy has proposed for Long Island Sound got closer this month when the Federal Energy Regulatory Commission staff concluded that the project, with 86 recommended changes, would...","Long Island Sound Proposal Awaits Crucial Ruling","Regionals","ExxonMobil"
"214",4,"2008-06-26T05:00:00+0000","","Justice and decency in the face of horror","IHT News","ExxonMobil"
"215",5,"2008-01-27T05:00:00+0000","FEDERAL approval for the liquefied natural gas plant that Broadwater Energy has proposed for Long Island Sound got closer this month when the Federal Energy Regulatory Commission staff concluded that the project, with 86 recommended changes, would...","Long Island Sound Proposal Awaits Crucial Ruling","Regionals","ExxonMobil"
"216",6,"2008-09-05T18:08:49+0000","","A Big Year for Small Energy Deals","Business","ExxonMobil"
"217",7,"2008-09-09T05:00:00+0000","","VENEZUELA: Nationalizations drive FDI fears","IHT News","ExxonMobil"
"218",8,"2008-09-30T00:42:23+0000","As a gasoline shortage in Florida, Georgia and Tennessee has dragged into its second week, drivers have gone from mild annoyance to deep frustration.","Frustration in the South as a Gasoline Shortage Drags On","National","ExxonMobil"
"219",9,"2008-05-23T05:00:00+0000","","Halliburton in bidding war for oil drilling firm","IHT News","ExxonMobil"
"220",10,"2008-09-09T10:38:28+0000","","BG Abandons Bid for Origin","Business","ExxonMobil"
"221",1,"2008-09-09T05:00:00+0000","","VENEZUELA: Nationalizations drive FDI fears","IHT News","ExxonMobil"
"222",2,"2008-08-20T05:00:00+0000","","Iraq seeks to revive oil deal with China reached under Saddam","IHT News","ExxonMobil"
"223",3,"2008-08-20T05:00:00+0000","","Iraq poised to revive oil contract with China","IHT News","ExxonMobil"
"224",4,"2008-05-12T05:00:00+0000","","Justices won't hear apartheid suit","IHT News","ExxonMobil"
"225",5,"2008-02-19T05:00:00+0000","Crude oil vaulted through a psychological barrier amid concern about whether production can keep up with rising global demand.","Oil Closes Above $100 for First Time","Business","ExxonMobil"
"226",6,"2008-11-11T05:00:00+0000","","BRAZIL: Petrobras euphoria fades with oil price","IHT News","ExxonMobil"
"227",7,"2008-08-20T02:13:12+0000","The 11-year-old contract with China, worth $1.2 billion, is Iraq’s largest oil deal since the invasion in 2003, an Oil Ministry official said.","Iraq Poised to Revive Oil Contract With China","Foreign","ExxonMobil"
"228",8,"2008-05-18T04:00:00+0000","WHEN several major oil companies agreed earlier this month to pay nearly $424 million to settle a federal lawsuit brought by scores of water providers claiming damages from the gasoline additive M.T.B.E., one Long Island provider took the largest ...","Settlement Will Help Clean Suffolk Water","Regionals","ExxonMobil"
"229",9,"2008-04-21T05:00:00+0000","","U.S. oil industry lobbying to exempt Libya from terror reparations","IHT News","ExxonMobil"
"230",10,"2008-04-03T05:00:00+0000","","A series  of improbable events","IHT News","ExxonMobil"
"231",1,"2008-04-03T05:00:00+0000","","A series  of improbable events","IHT News","ExxonMobil"
"232",2,"2008-02-28T05:00:00+0000","The bill would extend more than $17 billion in incentives to encourage the production of energy from renewable sources.","House Passes Renewable Energy Credits","National","ExxonMobil"
"233",3,"2008-01-11T05:00:00+0000","","Factoring in $100 oil","IHT News","ExxonMobil"
"234",4,"2008-01-01T05:00:00+0000","","Factoring in $100 oil","IHT News","ExxonMobil"
"235",5,"2008-08-29T01:35:26+0000","The contract was the first major oil deal the Iraq government has made with a foreign country since 2003.","Iraq Signs Oil Deal With China Worth Up to $3 Billion","Foreign","ExxonMobil"
"236",6,"2008-11-03T05:22:24+0000","The bad news for liberals is that John McCain could still win the election. The good news? That wouldn't be so terrible for them.","Hey Liberals, Don’t Worry","Editorial","ExxonMobil"
"237",7,"2008-08-27T00:52:14+0000","The loss of billions of dollars in paper value is confronting the Kremlin with a dimension to its geopolitical posturing that never existed during the cold war.","Stocks Tumble in Moscow After Russia Recognizes Separatist Regions in Georgia","Foreign","ExxonMobil"
"238",8,"2008-08-27T05:00:00+0000","","Stocks tumble in Moscow after Russia recognizes separatist regions in Georgia","IHT News","ExxonMobil"
"239",9,"2008-10-03T05:00:00+0000","","William Kristol: Hey, liberals, don't worry","IHT News","ExxonMobil"
"240",10,"2008-08-27T05:00:00+0000","","Stocks tumble in Moscow after Russia recognizes separatist regions in Georgia","IHT News","ExxonMobil"
"241",1,"2008-08-27T05:00:00+0000","","Stocks tumble in Moscow after Russia recognizes separatist regions in Georgia","IHT News","ExxonMobil"
"242",2,"2008-08-27T00:52:14+0000","The loss of billions of dollars in paper value is confronting the Kremlin with a dimension to its geopolitical posturing that never existed during the cold war.","Stocks Tumble in Moscow After Russia Recognizes Separatist Regions in Georgia","Foreign","ExxonMobil"
"243",3,"2008-04-15T05:00:00+0000","","McCain offers deeper look at economic policies","IHT News","ExxonMobil"
"244",4,"2008-05-26T05:00:00+0000","","Ukraine cancels contract awarded to Texas company for Black Sea drilling","IHT News","ExxonMobil"
"245",5,"2008-03-04T05:00:00+0000","","For Qatar, relations with West are a balancing act","IHT News","ExxonMobil"
"246",6,"2008-04-22T05:00:00+0000","","U.S. oil firms want Libya exempted from terrorism compensation law","IHT News","ExxonMobil"
"247",7,"2008-06-20T05:00:00+0000","","China faces tough decisions as it raises fuel prices","IHT News","ExxonMobil"
"248",8,"2008-08-27T02:00:33+0000","The following is a transcript of Governor Edward G. Rendell's speech at the Democratic National Convention in Denver, as provided by CQ Transcriptions. ","Governor Edward G. Rendell's Convention Speech","National","ExxonMobil"
"249",9,"2008-05-27T05:00:00+0000","","Brazilian ethanol industry feels winds of change","IHT News","ExxonMobil"
"250",10,"2008-06-20T05:00:00+0000","","China faces balancing act over fuel prices","IHT News","ExxonMobil"
"251",1,"2008-04-16T04:00:00+0000","In a speech on his economic policies, Senator John McCain called for suspending the federal gas tax and other cuts.","Tax Cuts at Center of McCain’s Economic Plan","ContinuousNews","ExxonMobil"
"252",2,"2008-04-09T05:00:00+0000","","BP and ConocoPhillips to build gas pipeline  to  United States and Canada","IHT News","ExxonMobil"
"253",3,"2008-08-24T22:11:54+0000","These are lonely times for Lebbeus Woods, the irreverent architect whose dark and moody renderings made him a cult figure among students and academics.","An Architect Unshackled by Limits of the Real World","Culture","ExxonMobil"
"254",4,"2008-04-25T05:00:00+0000","","Sludge at sea: Shipping slow to clean up","IHT News","ExxonMobil"
"255",5,"2008-08-07T17:12:39+0000","","The Stan O’Neal Resolution","Business","ExxonMobil"
"256",6,"2008-01-03T15:13:00+0000","The following is a transcript of John Edwards's address to supporters after the Iowa Caucuses, as provided by Congressional Quarterly via The Associated Press.","John Edwards’s Caucus Speech","National","ExxonMobil"
"257",7,"2008-02-13T05:00:00+0000","The Intrade Web site has become expert at predicting election results. Or has it?","Looking for Sure Political Bets at Online Prediction Market","Business","ExxonMobil"
"258",8,"2008-10-30T20:36:42+0000","Vacation-home seekers find that brokers’ blogs can provide a feel for an area before showing up for a serious search.","View From the Blog","Escapes","ExxonMobil"
"259",9,"2008-06-19T04:00:00+0000","Four Western oil companies are in talks with Iraq’s Oil Ministry for no-bid contracts to service the country’s largest fields.","Deals With Iraq Are Set to Bring Oil Giants Back","Foreign","ExxonMobil"
"260",10,"2008-04-22T05:00:00+0000","","Oil industry works to soften terrorism victim law","IHT News","ExxonMobil"
"261",1,"2008-06-19T04:00:00+0000","Four Western oil companies are in talks with Iraq’s Oil Ministry for no-bid contracts to service the country’s largest fields.","Deals With Iraq Are Set to Bring Oil Giants Back","Foreign","ExxonMobil"
"262",2,"2008-04-22T05:00:00+0000","","Oil industry works to soften terrorism victim law","IHT News","ExxonMobil"
