"","id","created_time","snippet","headline","news_desk","company_name"
"189",9,"2008-05-19T04:00:00+0000","A campaign promoting the newest museum in New York, the Sports Museum of America, presents it as a special place that celebrates the power of sports.","Bats in This Museum Don’t Have Wings","Business","Cisco"
"190",10,"2008-07-22T05:00:00+0000","","Brocade to acquire Foundry for $3 billion","IHT News","Cisco"
"191",1,"2008-07-22T05:00:00+0000","","Brocade to acquire Foundry for $3 billion","IHT News","Cisco"
"192",2,"2008-07-22T18:01:49+0000","Video teleconferencing is growing more popular, thanks in part to high fuel prices. But is this the beginning of a deeper shift in how corporations and their employees work?","Technology's Next Wave: Transforming Teamwork and Travel?","None","Cisco"
"193",3,"2008-07-22T18:01:49+0000","Video teleconferencing is growing more popular, thanks in part to high fuel prices. But is this the beginning of a deeper shift in how corporations and their employees work?","Technology’s Next Wave: Transforming Teamwork and Travel?","Business","Cisco"
"194",4,"2008-11-25T17:34:40+0000","Hewlett-Packard appears largely unfazed by the economic turmoil that is making so many of its peers nervous.","Mark Hurd Is Calm in the Eye of the Storm","Business","Cisco"
"195",5,"2008-09-23T13:45:26+0000","Oracle makes its third attempt to go after Microsoft’s collaboration software with a new suite called Beehive.","Oracle’s Homegrown Push to Out-Collaborate Microsoft","Business","Cisco"
"196",6,"2008-09-23T13:45:26+0000","Oracle makes its third attempt to go after Microsoft’s collaboration software with a new suite called Beehive.","Oracle's Homegrown Push to Out-Collaborate Microsoft","None","Cisco"
"197",7,"2008-06-17T04:00:00+0000","Engineers who run data centers are in high demand as the growth in such facilities struggles to keep up with the increasing demands of Internet-era computing.","Demand for Data Puts Engineers in Spotlight","Business","Cisco"
"198",8,"2008-07-22T11:51:33+0000","","Brocade Pays $3 Billion for Foundry Networks","Business","Cisco"
"199",9,"2008-07-22T04:00:00+0000","As travel costs rise and airlines cut back service, companies large and small are rethinking the face-to-face meeting -- and business travel as well.","As Travel Costs Rise, More Meetings Go Virtual","Business","Cisco"
"200",10,"2008-06-27T22:50:13+0000","AT&T is moving its headquarters from San Antonio to Dallas. Remember the Alamo!","AT&T Moves to Dallas, but Is That an Improvement?","Business","Cisco"
"201",1,"2008-08-04T04:00:00+0000","Economic news will be led by the Federal Reserve’s meeting on Tuesday to discuss the economy and interest rate policy.","The Week’s Major Economic Reports","Business","Cisco"
"202",2,"2008-05-13T03:11:09+0000","“We just want to build a service that people love,” the CEO of the online video site Hulu says.","Upfronts: Hulu Wants That Loving Feeling","Media","Cisco"
"203",3,"2008-06-21T04:00:00+0000","Two successful portfolio managers, one oriented toward growth and the other toward value, offer ideas about where stock market bargains might be found.","Pinpointing Bargains, Big or Small","Business","Cisco"
"204",4,"2008-07-09T05:00:00+0000","","U.S. stocks can't maintain rally while global stocks gain","IHT News","Cisco"
"205",5,"2008-05-05T04:00:00+0000","Economic indicators slow to a trickle this week, and earnings season comes to a close.","The Week’s Major Economic Reports","Business","Cisco"
"206",6,"2008-01-06T05:00:00+0000","","U.S. patent case likely to redefine royalties","IHT News","Cisco"
"207",7,"2008-10-17T20:54:39+0000","Security firms say spam levels dipped only slightly in the wake of the Federal Trade Commission’s spam bust this week.","Did the HerbalKing Takedown Decrease Spam?","Business","Cisco"
"208",8,"2008-11-03T00:35:11+0000","Economic events for the week of Nov. 3, 2008.","The Week Ahead","Business","Cisco"
"209",9,"2008-01-03T05:00:00+0000","","Plaxo reported to be on auction block","IHT News","Cisco"
"210",10,"2008-01-03T05:00:00+0000","Plaxo, an early social networking site that helps people keep their address books updated is up for auction, seeking as much as $100 million.","Social Net Site Is Said to Be for Sale","Business","Cisco"
"211",1,"2008-07-09T05:00:00+0000","","Wall Street tumbles on renewed credit jitters","IHT News","Cisco"
"212",2,"2008-01-03T05:00:00+0000","Plaxo, an early social networking site that helps people keep their address books updated is up for auction, seeking as much as $100 million.","Social Net Site Is Said to Be for Sale","Business","Cisco"
"213",3,"2008-10-30T23:55:40+0000","Silicon Valley leaders take a public stand against a ballot measure to ban same-sex marriage in California.","Silicon Valley Leaders Oppose Gay-Marriage Ban","Business","Cisco"
"214",4,"2008-01-03T13:03:12+0000","","Plaxo, a Social Network, Said to Be for Sale","Business","Cisco"
"215",5,"2008-04-15T04:00:00+0000","Only 350 miles separate the two California business cultures, but executives are once more trying to bridge the gap between technology and entertainment.","Bridging the Gap, the Sequel","Business","Cisco"
"216",6,"2008-04-18T00:08:58+0000","","NBC Puts Product Placement Online","Media","Cisco"
"217",7,"2008-11-12T22:55:26+0000","The forecasts suggest that the technology industry is about to enter a slump that will rival or possibly exceed the dot-com bust of 2001.","Led by Intel, Chip Makers Cut Outlook","Business","Cisco"
"218",8,"2008-11-13T05:00:00+0000","","Led by Intel, chip makers cut outlook","IHT News","Cisco"
"219",9,"2008-10-13T17:17:45+0000","","Software Deals May Heat Up, Analyst Says","Business","Cisco"
"220",10,"2008-09-27T03:52:59+0000","Hanging out with the rapper Shwayze and Cisco Adler at the opening of a Steve Madden store on Rivington Street.","Two Is an Odd Number","Styles","Cisco"
"221",1,"2008-12-29T01:21:32+0000","The dominant provider of the digital pipes that run the Internet is making a big play in digital entertainment.","With a Digital Stereo, Cisco Systems Is Starting a Push Into Home Electronics","Business","Cisco"
"222",2,"2008-11-06T19:02:25+0000","A look at the networking giant's better than expected results and outlook, with John Chambers, Cisco chairman and C.E.O.","Cisco Earnings","","Cisco"
"223",3,"2008-11-05T21:32:51+0000","The company announced first-quarter net income of $2.2 billion, edging past Wall Street expectations.","Cisco Systems Slightly Tops Expectations","Business","Cisco"
"224",4,"2008-11-15T02:45:11+0000","In the span of a few weeks, orders for technology products have collapsed and workers have been laid off.","Tech Companies, Long Insulated, Now Feel Slump","Business","Cisco"
"225",5,"2008-10-23T05:27:29+0000","Andreas von Bechtolsheim is resigning as chief architect of Sun Microsystems to focus on a start-up that is challenging another industry giant, Cisco Systems.","Sun Loses Co-Founder to Start-Up","Business","Cisco"
"226",6,"2008-09-24T01:31:56+0000","These days, Cisco is peddling e-mail software, video conferencing systems, cable TV boxes, and other products known as unified communications.","Cisco Tries to Break Out of the Data Center Role","Business","Cisco"
"227",7,"2008-09-27T18:28:05+0000","In industries from technology to finance to sales, nonassigned work spaces — also known as nonterritorial work spaces, mobile platforms and hot desks — are gaining popularity.","The Anywhere, Anytime Office","SundayBusiness","Cisco"
"228",8,"2008-08-05T20:25:50+0000","Cisco Systems, the largest maker of networking equipment, reported that its net income in the fourth quarter rose 4.4 percent, to $2 billion, from a year ago.","Cisco Sales Rise, Despite Concerns","Business","Cisco"
"229",9,"2008-05-07T14:26:04+0000","Earnings results and a company outlook with John Chambers, Cisco chairman and C.E.O.","Cisco Beats the Street","","Cisco"
"230",10,"2008-10-08T19:18:45+0000","Cisco Systems is forging closer ties with Indian computer services companies and making Bangalore a strategic hub for its senior managers.","Cisco’s Future Leads to India","Business","Cisco"
"231",1,"2008-10-08T19:18:45+0000","Cisco Systems is forging closer ties with Indian computer services companies and making Bangalore a strategic hub for its senior managers.","Cisco’s Future Leads to India","Business","Cisco"
"232",2,"2008-05-07T05:00:00+0000","","Cisco's earnings beat expectations","IHT News","Cisco"
"233",3,"2008-11-29T05:00:00+0000","","Cisco wants to entertain you","IHT News","Cisco"
"234",4,"2008-01-09T12:20:58+0000","","Cisco Systems Connects With SoonR","Business","Cisco"
"235",5,"2008-07-02T10:35:28+0000","","Cisco Invests in Russian Fund","Business","Cisco"
"236",6,"2008-01-09T13:42:50+0000","Ever wonder who buys those big, big TVs? Ever wonder if they ever get used?","Too Much TV for Cisco","Business","Cisco"
"237",7,"2008-09-17T16:45:20+0000","Cisco Systems has created a virtual switch that performs the functions of its networking hardware using software alone.","Look, Ma, No Hardware: Cisco's Virtual Switch","None","Cisco"
"238",8,"2008-02-07T05:00:00+0000","","Cisco weighs on U.S. stocks","IHT News","Cisco"
"239",9,"2008-01-28T05:00:00+0000","","Cisco to introduce a faster network switch","IHT News","Cisco"
"240",10,"2008-05-06T05:00:00+0000","","Revenue up, but income falls at Cisco","IHT News","Cisco"
"241",1,"2008-01-28T05:00:00+0000","","Cisco to introduce a faster network switch","IHT News","Cisco"
"242",2,"2008-07-02T05:00:00+0000","","Cisco to invest in ex-Soviet states","IHT News","Cisco"
"243",3,"2008-05-07T04:00:00+0000","Cisco, a bellwether stock for the technology industry, reported that net income in its third quarter declined 5.4 percent, to $1.8 billion, but that revenue rose 10 percent.","Cisco Sales Top Lowered Forecast, and Profit Declines","Business","Cisco"
"244",4,"2008-08-27T20:20:28+0000","From Bits: Cisco announced Wednesday that it will acquire PostPath, a venture-backed start-up that provides open-source e-mail and calendaring software, for $215 million.","Cisco to Buy PostPath For $215 Million","Business","Cisco"
"245",5,"2008-11-24T21:45:32+0000","Hewlett-Packard is attacking Cisco to capture a larger chunk of the $20 billion market for local area network and wireless switches.","H.P. Unit Sheds Stepchild Status to Take on Cisco","Business","Cisco"
"246",6,"2008-02-07T05:00:00+0000","The network equipment maker reported that its quarterly net income grew 7.2 percent amid growing concern that economic weakness could affect technology spending.","Despite Rise in Profit, Cisco Eases Its Forecast","Business","Cisco"
"247",7,"2008-01-28T05:00:00+0000","Cisco Systems plans to introduce a network switch that will increase traffic capacity to 15 trillion bits of data a second.","Cisco to Sell Faster Switch for Flood of Remote Data","Business","Cisco"
"248",8,"2008-09-19T18:01:45+0000","Cisco has grabbed instant messaging specialist Jabber to build out its online collaboration software suite, which competes against Microsoft, I.B.M. and others.","Cisco Is Jabbering Its Way Into Office Cubicles","Business","Cisco"
"249",9,"2008-09-19T18:01:45+0000","Cisco has grabbed instant messaging specialist Jabber to build out its online collaboration software suite, which competes against Microsoft, I.B.M. and others.","Cisco Is Jabbering Its Way Into Office Cubicles","None","Cisco"
"250",10,"2008-09-24T05:00:00+0000","","Cisco moves out of the data center and into the office","IHT News","Cisco"
"251",1,"2008-09-24T05:00:00+0000","","Cisco moves out of the data center and into the office","IHT News","Cisco"
"252",2,"2008-09-19T18:01:45+0000","Cisco has grabbed instant messaging specialist Jabber to build out its online collaboration software suite, which competes against Microsoft, I.B.M. and others.","Cisco Is Jabbering Its Way Into Office Cubicles","Business","Cisco"
"253",3,"2008-02-06T05:00:00+0000","","Cisco profit rises, helped by overseas demand","IHT News","Cisco"
"254",4,"2008-08-05T05:00:00+0000","","Strong sales lift Cisco's quarterly profit","IHT News","Cisco"
"255",5,"2008-07-24T11:53:59+0000","","Cisco Takes Pure Networks for $120 Million","Business","Cisco"
"256",6,"2008-10-25T05:00:00+0000","","HP unit sheds stepchild status to take on Cisco","IHT News","Cisco"
"257",7,"2008-02-07T05:00:00+0000","","A chronology of Cisco chief's comments on the state of the economy","IHT News","Cisco"
"258",8,"2008-02-06T05:00:00+0000","The network equipment maker reported that its quarterly net income grew 7.2 percent amid growing concern that economic weakness could affect technology spending this year.","Cisco Profit Up, but Shares Fall on Cautious Outlook","Business","Cisco"
"259",9,"2008-01-22T05:00:00+0000","","Cisco to buy stake in femtocell maker ip.access","IHT News","Cisco"
"260",10,"2008-05-07T05:00:00+0000","","Cisco sales meet lowered forecast, and profit declines","IHT News","Cisco"
"261",1,"2008-07-14T04:00:00+0000","Product placements woven into the plots of popular shows are a growing concern to the Federal Communications Commission and consumer groups.","Product Placements Acquire a Life of Their Own on Shows","Business","Cisco"
"262",2,"2008-02-07T05:00:00+0000","","Cisco posts higher profit, but outlook hits shares","IHT News","Cisco"
"263",3,"2008-10-06T05:00:00+0000","","Cisco reports big drop in sales as credit crisis spreads","IHT News","Cisco"
