"","id","created_time","snippet","headline","news_desk","company_name"
"173",3,"2008-09-27T20:06:16+0000","Elizabeth Lennie Ebel, a daughter of Charlotte R. Ebel and David L. Ebel of East Windsor, N.J., was married Saturday to Andrew John Bruno Naumann, the son of Marina T. Naumann and Robert A. Naumann of Norwich, Vt. The Rev. Dr. David A. Davis, a Pr...","Elizabeth Ebel, Andrew Naumann","Society","Merck & co"
"174",4,"2008-04-02T04:00:00+0000","A study published by the journal Nature is raising doubts about one of the hottest fields in biotechnology, RNA interference.","Study Is Setback for Some RNA-Based Drugs","Business","Merck & co"
"175",5,"2008-09-12T10:42:48+0000","","A Spurned Bristol-Myers Stands By Its ImClone Bid","Business","Merck & co"
"176",6,"2008-10-08T05:00:00+0000","","Lawsuit alleges Pfizer manipulated drug studies","IHT News","Merck & co"
"177",7,"2008-01-16T05:00:00+0000","It was very disturbing to learn that a heavily promoted cholesterol-lowering drug had flunked a clinical trial of its effectiveness.","Cholesterol Drug Bombs","Editorial","Merck & co"
"178",8,"2008-02-24T05:00:00+0000","A new drug aimed at treating schizophrenia turns its focus away from dopamine and instead on the effects of glutamate, another powerful neurotransmitter.","Daring to Think Differently About Schizophrenia","SundayBusiness","Merck & co"
"179",9,"2008-03-01T05:00:00+0000","Widespread calls by political leaders to overhaul the health care system have hit the stocks, as has consternation over the feeble state of the industry leaders’ pipelines.","Long Slump May Mean Drug Stocks Are Bargains","Business","Merck & co"
"180",10,"2008-08-20T05:00:00+0000","","2 cervical cancer vaccines need more study, journal says","IHT News","Merck & co"
"181",1,"2008-02-24T05:00:00+0000","A new drug aimed at treating schizophrenia turns its focus away from dopamine and instead on the effects of glutamate, another powerful neurotransmitter.","Daring to Think Differently About Schizophrenia","SundayBusiness","Merck & co"
"182",2,"2008-03-01T05:00:00+0000","Widespread calls by political leaders to overhaul the health care system have hit the stocks, as has consternation over the feeble state of the industry leaders’ pipelines.","Long Slump May Mean Drug Stocks Are Bargains","Business","Merck & co"
"183",3,"2008-09-14T05:00:00+0000","","Medical research awards honor work on statins, bacteria and bits of RNA","IHT News","Merck & co"
"184",4,"2008-03-31T05:00:00+0000","","U.S. panel doubts two drugs used to fight cholesterol","IHT News","Merck & co"
"185",5,"2008-06-01T04:00:00+0000","The drug Erbitux lengthened the survival of patients with advanced lung cancer by about five weeks, researchers have reported.","A Drug Is Credited With Slight Gains for Patients Who Have Lung Cancer","National","Merck & co"
"186",6,"2008-02-25T20:43:20+0000","Plans to extend the cervical cancer vaccine to boys raise questions about our willingness to help the “herd.”","A Vaccine for Boys to Help Girls?","Science","Merck & co"
"187",7,"2008-04-21T05:00:00+0000","","Big drug firms expected to announce more weak results this week","IHT News","Merck & co"
"188",8,"2008-01-08T05:00:00+0000","","Defensive stocks stabilize Wall St. after Countrywide slides","IHT News","Merck & co"
"189",9,"2008-04-03T04:00:00+0000","United Health Group said it will recommend patients continue using Vytorin, despite cardiologists’ caution that patients use the drug only if others have failed.","Insurer Signals Confidence in Criticized Cholesterol Drug","Business","Merck & co"
"190",10,"2008-09-16T15:53:13+0000","","Winners and Losers","Business","Merck & co"
"191",1,"2008-09-16T15:53:13+0000","","Winners and Losers","Business","Merck & co"
"192",2,"2008-06-01T04:00:00+0000","The drug Erbitux lengthened the survival of patients with advanced lung cancer by about five weeks, researchers have reported.","A Drug Is Credited With Slight Gains for Patients Who Have Lung Cancer","National","Merck & co"
"193",3,"2008-09-29T23:01:11+0000","The bidder for the biotechnology company ImClone said a drug maker that proposed a $6.1 billion takeover would make a formal bid or withdraw by the end of day Wednesday.","Bidder for ImClone Nearing a Decision, Icahn Says","Business","Merck & co"
"194",4,"2008-09-30T11:01:51+0000","","Bidder for ImClone Nearing a Decision, Icahn Says","Business","Merck & co"
"195",5,"2008-09-24T11:13:06+0000","","Icahn Calls New Bristol Bid For ImClone ‘Absurd’","Business","Merck & co"
"196",6,"2008-07-02T11:35:21+0000","","Deutsche, UBS See No Need For New Capital","Business","Merck & co"
"197",7,"2008-04-09T21:03:00+0000","A mumps outbreak raises questions about whether an additional dose of vaccine is needed.","Is Mumps Making a Comeback?","Science","Merck & co"
"198",8,"2008-04-01T05:00:00+0000","","New study raises doubts over favored biotechnology method","IHT News","Merck & co"
"199",9,"2008-05-23T04:00:00+0000","Repeated instances in which popular medicines proved deadly have prompted further monitoring of drugs already on the market.","F.D.A. to Expand Scrutiny of Risks From Drugs After They’re Approved for Sale","National","Merck & co"
"200",10,"2008-06-13T04:00:00+0000","Max Kohn (Otto Tausig), the aging Lothario of “Love Comes Lately,” is very much like the movie itself: doddering and milquetoasty, but ultimately disarming.","The Mingling of Dreams and Life","Weekend","Merck & co"
"201",1,"2008-07-17T05:00:00+0000","","Long-term use of bone-building drugs questioned","IHT News","Merck & co"
"202",2,"2008-05-06T16:54:39+0000","Some doctors involved in revising a guide to mental illnesses also accept money from drug firms.","Psychiatry Handbook Linked to Drug Industry","Science","Merck & co"
"203",3,"2008-06-13T04:00:00+0000","Notable research studies now enrolling patients.","Selected Studies: Schizophrenia","Science","Merck & co"
"204",4,"2008-09-24T13:57:31+0000","The decision by Eli Lilly comes as lawmakers have been pushing for a national registry of such payments.","Drug Maker to Report Fees to Doctors","National","Merck & co"
"205",5,"2008-04-21T04:00:00+0000","ECONOMIC REPORTS It is a slow week for economic news, though there will be updates on the housing market with reports on existing home sales for March on Tuesday and new-home sales for March on Thursday.","The Week’s Major Economic Reports","Business","Merck & co"
"206",6,"2008-07-29T05:00:00+0000","","Subprime mess sends number of fraud lawsuits higher","IHT News","Merck & co"
"207",7,"2008-07-15T04:00:00+0000","A series of case reports indicates that a rare type of leg fracture is linked to osteoporosis treatment.","Drugs to Build Bones May Weaken Them","Science","Merck & co"
"208",8,"2008-04-29T05:00:00+0000","","Global stocks mark time before Fed meeting","IHT News","Merck & co"
"209",9,"2008-04-28T04:00:00+0000","The proposed ban is the result of a two-year effort to create policy governing interactions between the medical colleges and drug and medical device companies.","Group Urges Ban on Medical Giveaways","National","Merck & co"
"210",10,"2008-10-08T05:00:13+0000","The drug maker manipulated the publication of studies to bolster use of its epilepsy drug Neurontin, according to expert witnesses in a lawsuit against the company.","Experts Conclude Pfizer Manipulated Studies","Business","Merck & co"
"211",1,"2008-04-02T05:00:00+0000","","Overstating the case for 2  cholesterol drugs","IHT News","Merck & co"
"212",2,"2008-01-06T05:00:00+0000","","A cholesterol drug bombs","IHT News","Merck & co"
"213",3,"2008-01-25T05:00:00+0000","The biotechnology company said Thursday that its experimental osteoporosis drug proved superior to Fosamax from Merck in a clinical trial.","Amgen Posts Weak Results, but Hails Osteoporosis Drug","Business","Merck & co"
"214",4,"2008-07-06T04:00:00+0000","Lisa Nicole Toff, a shoe designer, and Adam Richman, a musician, are to be married on Sunday afternoon at the Tribeca Rooftop, a party space in Manhattan. Cantor Kevin Wartell is to officiate.","Lisa Toff, Adam Richman","Society","Merck & co"
"215",5,"2008-11-05T05:00:00+0000","","Siemens sets aside €1 billion for bribery settlements","IHT News","Merck & co"
"216",6,"2008-09-05T17:38:34+0000","The F.D.A. needs to evaluate whether it should demand larger and more definitive clinical trials before approving certain drugs.","Many Questions About Vytorin","Editorial","Merck & co"
"217",7,"2008-02-15T05:00:00+0000","Notable research studies now enrolling patients","Selected Studies: Lung Cancer","Science","Merck & co"
"218",8,"2008-08-05T04:00:00+0000","Byetta, an injectable drug that lowers blood sugar, may help people with diabetes to live longer, according to the results of a major clinical trial.","Lilly Diabetes Drug Shows a Life-Extending Promise","Business","Merck & co"
"219",9,"2008-04-28T04:00:00+0000","Drug and medical device companies should be banned from offering gifts to doctors, staff and students in all 129 of the nation’s medical colleges, an influential college association has concluded.","Ban Urged on Gifts at Medical Schools","ContinuousNews","Merck & co"
"220",10,"2008-02-26T05:00:00+0000","","Siemens to cut 6,800 jobs at business telecoms unit","IHT News","Merck & co"
"221",1,"2008-10-22T19:56:55+0000","Hurt by declining sales of some of its biggest drugs and vaccines, Merck said that it would cut another 7,200 jobs, or 12 percent of its work force, in its second revamping in three years.","Merck Plans to Cut 12% of Work Force as Its Sales and Profit Fall","Business","Merck & co"
"222",2,"2008-09-16T15:05:16+0000","Amgen’s experimental bone drug reduced the risk of spinal fractures in women with osteoporosis by 68 percent in a pivotal clinical trial.","Good Results for Bone Drug Buoy Amgen","Business","Merck & co"
"223",3,"2008-08-20T03:16:59+0000","Drug makers call the rapid deployment of a vaccine against cervical cancer education, but their critics call it marketing.","Drug Makers’ Push Leads to Cancer Vaccines’ Rise","National","Merck & co"
"224",4,"2008-08-20T21:00:41+0000","Studies suggest that two vaccines against cervical cancer are being used without sufficient evidence that they are effective and worth their high cost.","Researchers Question Wide Use of HPV Vaccines","National","Merck & co"
"225",5,"2008-07-22T04:00:00+0000","The cholesterol-lowering drug Vytorin did not help people with heart-valve disease avoid further heart problems but did appear to increase their risk of cancer, scientists reported Monday.","Trial Intensifies Concerns About Safety of Vytorin","Business","Merck & co"
"226",6,"2008-04-16T04:00:00+0000","Documents unearthed in lawsuits over the pain drug Vioxx provide a rare, detailed look at the industry practice of ghostwriting medical research studies.","Merck Wrote Drug Studies for Doctors","Business","Merck & co"
"227",7,"2008-10-22T05:00:00+0000","","Merck to slash 12% of workforce","IHT News","Merck & co"
"228",8,"2008-05-05T05:00:00+0000","","Merck suffers a series of setbacks","IHT News","Merck & co"
"229",9,"2008-04-21T16:53:05+0000","CNBC interviews Richard T. Clark, chief executive of Merck, on his company's earnings.","Merck's Chief Discusses Earnings","","Merck & co"
"230",10,"2008-07-23T05:00:00+0000","","Merck profit falls because of currencies","IHT News","Merck & co"
"231",1,"2008-05-21T05:00:00+0000","","Merck settles case over ads for  Vioxx","IHT News","Merck & co"
"232",2,"2008-05-29T05:00:00+0000","","Court rejects Vioxx verdicts against Merck","IHT News","Merck & co"
"233",3,"2008-01-04T05:00:00+0000","Merck agreed to pay a Swiss company, Addex Pharmaceuticals, as much as $702 million to help develop a new schizophrenia drug.","Merck Makes Deal to Develop Schizophrenia Drug","Business","Merck & co"
"234",4,"2008-04-15T05:00:00+0000","","Merck used ghostwriters and misrepresented data on Vioxx, article says","IHT News","Merck & co"
"235",5,"2008-04-21T05:00:00+0000","","Merck and Novartis beat estimates in first quarter, Eli Lilly lags","IHT News","Merck & co"
"236",6,"2008-05-30T04:00:00+0000","The major victories for Merck pushed the litigation over Vioxx closer to conclusion and highlighted the difficulty that plaintiffs’ lawyers are having in winning lawsuits against big drug companies.","Courts Reject Two Major Vioxx Verdicts","Business","Merck & co"
"237",7,"2008-08-28T01:41:51+0000","To the Editor:.","Risks of Cervical Cancer: The View From Merck","Letters","Merck & co"
"238",8,"2008-04-15T04:00:00+0000","Merck drafted dozens of studies for a best-selling drug, then lined up prestigious doctors to put their names on the reports before publication, according to an article in a leading medical journal.","Ghostwriters Used in Vioxx Studies, Article Says","Business","Merck & co"
